"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"1","0","0","0","0","the","0","0","0","0","the","TRUE"
"2","0","0","0","0","staff","0","0","0","0","staff","TRUE"
"3","0","0","0","0","draft","0","0","0","0","draft","TRUE"
"4","0","0","0","0","comblnes","0","0","0","0","combines","TRUE"
"5","the","staff","draft","comblnes","unlform","federal","product","llablllty","standards","uniform","FALSE"
"6","0","0","0","0","federal","0","0","0","0","federal","TRUE"
"7","0","0","0","0","product","0","0","0","0","product","TRUE"
"8","0","0","0","0","llablllty","0","0","0","0","liability","TRUE"
"9","0","0","0","0","standards","0","0","0","0","standards","TRUE"
"10","0","0","0","0","the","0","0","0","0","the","TRUE"
"11","0","0","0","0","focus","0","0","0","0","focus","TRUE"
"12","0","0","0","0","of","0","0","0","0","of","TRUE"
"13","0","0","0","0","the","0","0","0","0","the","TRUE"
"14","0","0","0","0","kasten","0","0","0","0","kasten","TRUE"
"15","focus","of","the","kasten","mu","mm","a","new","alternatlve","bill","FALSE"
"16","of","the","kasten","mu","mm","a","new","alternatlve","clalm","with","FALSE"
"17","0","0","0","0","a","0","0","0","0","a","TRUE"
"18","0","0","0","0","new","0","0","0","0","new","TRUE"
"19","0","0","0","0","alternatlve","0","0","0","0","alternative","TRUE"
"20","0","0","0","0","clalm","0","0","0","0","claim","TRUE"
"21","0","0","0","0","system","0","0","0","0","system","TRUE"
"22","0","0","0","0","th","0","0","0","0","this","TRUE"
"23","0","0","0","0","system","0","0","0","0","system","TRUE"
"24","0","0","0","0","provldes","0","0","0","0","provides","TRUE"
"25","0","0","0","0","an","0","0","0","0","an","TRUE"
"26","0","0","0","0","njured","0","0","0","0","injured","TRUE"
"27","0","0","0","0","party","0","0","0","0","party","TRUE"
"28","provldes","an","njured","party","hlth","an","alternatlve","to","litigation","with","FALSE"
"29","0","0","0","0","an","0","0","0","0","an","TRUE"
"30","0","0","0","0","alternatlve","0","0","0","0","alternative","TRUE"
"31","0","0","0","0","to","0","0","0","0","to","TRUE"
"32","0","0","0","0","litigation","0","0","0","0","litigation","TRUE"
"33","0","0","0","0","anyone","0","0","0","0","anyone","TRUE"
"34","0","0","0","0","harmed","0","0","0","0","harmed","TRUE"
"35","0","0","0","0","by","0","0","0","0","by","TRUE"
"36","0","0","0","0","a","0","0","0","0","a","TRUE"
"37","0","0","0","0","product","0","0","0","0","product","TRUE"
"38","0","0","0","0","could","0","0","0","0","could","TRUE"
"39","0","0","0","0","submlt","0","0","0","0","submit","TRUE"
"40","0","0","0","0","an","0","0","0","0","an","TRUE"
"41","0","0","0","0","expedlted","0","0","0","0","expedited","TRUE"
"42","0","0","0","0","clalm","0","0","0","0","claim","TRUE"
"43","0","0","0","0","for","0","0","0","0","for","TRUE"
"44","0","0","0","0","a","0","0","0","0","a","TRUE"
"45","0","0","0","0","llmlted","0","0","0","0","limited","TRUE"
"46","0","0","0","0","range","0","0","0","0","range","TRUE"
"47","0","0","0","0","of","0","0","0","0","of","TRUE"
"48","0","0","0","0","damages","0","0","0","0","damages","TRUE"
"49","0","0","0","0","to","0","0","0","0","to","TRUE"
"50","0","0","0","0","the","0","0","0","0","the","TRUE"
"51","0","0","0","0","manufacturer","0","0","0","0","manufacturer","TRUE"
"52","0","0","0","0","a","0","0","0","0","a","TRUE"
"53","0","0","0","0","manufacturer","0","0","0","0","manufacturer","TRUE"
"54","0","0","0","0","who","0","0","0","0","who","TRUE"
"55","0","0","0","0","pays","0","0","0","0","pays","TRUE"
"56","0","0","0","0","these","0","0","0","0","these","TRUE"
"57","0","0","0","0","damages","0","0","0","0","damages","TRUE"
"58","0","0","0","0","or","0","0","0","0","or","TRUE"
"59","0","0","0","0","decllnes","0","0","0","0","declines","TRUE"
"60","0","0","0","0","to","0","0","0","0","to","TRUE"
"61","0","0","0","0","pay","0","0","0","0","pay","TRUE"
"62","0","0","0","0","a","0","0","0","0","a","TRUE"
"63","0","0","0","0","clalm","0","0","0","0","claim","TRUE"
"64","0","0","0","0","solely","0","0","0","0","solely","TRUE"
"65","0","0","0","0","because","0","0","0","0","because","TRUE"
"66","0","0","0","0","of","0","0","0","0","of","TRUE"
"67","0","0","0","0","a","0","0","0","0","a","TRUE"
"68","0","0","0","0","dlspute","0","0","0","0","dispute","TRUE"
"69","0","0","0","0","over","0","0","0","0","over","TRUE"
"70","0","0","0","0","the","0","0","0","0","the","TRUE"
"71","0","0","0","0","page","0","0","0","0","page","TRUE"
"72","0","0","0","0","cm","0","0","0","0","cma","TRUE"
"73","0","0","0","0","amount","0","0","0","0","amount","TRUE"
"74","0","0","0","0","of","0","0","0","0","of","TRUE"
"75","0","0","0","0","damages","0","0","0","0","damages","TRUE"
"76","0","0","0","0","may","0","0","0","0","may","TRUE"
"77","0","0","0","0","not","0","0","0","0","not","TRUE"
"78","0","0","0","0","be","0","0","0","0","be","TRUE"
"79","0","0","0","0","sued","0","0","0","0","sued","TRUE"
"80","0","0","0","0","for","0","0","0","0","for","TRUE"
"81","0","0","0","0","damages","0","0","0","0","damages","TRUE"
"82","0","0","0","0","arising","0","0","0","0","arising","TRUE"
"83","0","0","0","0","out","0","0","0","0","out","TRUE"
"84","0","0","0","0","of","0","0","0","0","of","TRUE"
"85","0","0","0","0","the","0","0","0","0","the","TRUE"
"86","0","0","0","0","same","0","0","0","0","same","TRUE"
"87","out","of","the","same","ujjlte","handllng","and","dlsposal","regulatory","ujjite","FALSE"
"88","0","0","0","0","handllng","0","0","0","0","handling","TRUE"
"89","0","0","0","0","and","0","0","0","0","and","TRUE"
"90","0","0","0","0","dlsposal","0","0","0","0","disposal","TRUE"
"91","0","0","0","0","regulatory","0","0","0","0","regulatory","TRUE"
"92","0","0","0","0","developments","0","0","0","0","developments","TRUE"
"93","0","0","0","0","and","0","0","0","0","and","TRUE"
"94","0","0","0","0","response","0","0","0","0","response","TRUE"
"95","0","0","0","0","streamllnlng","0","0","0","0","streamlining","TRUE"
"96","0","0","0","0","state","0","0","0","0","state","TRUE"
