"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"1","0","0","0","0","contlnued","0","0","0","0","continued","TRUE"
"2","0","0","0","0","hugh","0","0","0","0","hugh","TRUE"
"3","0","0","0","0","budget","0","0","0","0","budget","TRUE"
"4","0","0","0","0","deflclts","0","0","0","0","deficits","TRUE"
"5","0","0","0","0","we","0","0","0","0","we","TRUE"
"6","0","0","0","0","are","0","0","0","0","are","TRUE"
"7","0","0","0","0","concerned","0","0","0","0","concerned","TRUE"
"8","0","0","0","0","that","0","0","0","0","that","TRUE"
"9","0","0","0","0","full","0","0","0","0","full","TRUE"
"10","0","0","0","0","decontrol","0","0","0","0","decontrol","TRUE"
"11","concerned","that","full","decontrol","mm","an","excesslve","wlndfall","proflts","with","FALSE"
"12","0","0","0","0","an","0","0","0","0","an","TRUE"
"13","full","decontrol","mm","an","excesslve","wlndfall","proflts","tax","could","excessive","FALSE"
"14","decontrol","mm","an","excesslve","wlndfall","proflts","tax","could","well","windfall","FALSE"
"15","0","0","0","0","proflts","0","0","0","0","profits","TRUE"
"16","0","0","0","0","tax","0","0","0","0","tax","TRUE"
"17","0","0","0","0","could","0","0","0","0","could","TRUE"
"18","0","0","0","0","well","0","0","0","0","well","TRUE"
"19","0","0","0","0","be","0","0","0","0","be","TRUE"
"20","0","0","0","0","worse","0","0","0","0","worse","TRUE"
"21","0","0","0","0","than","0","0","0","0","than","TRUE"
"22","0","0","0","0","the","0","0","0","0","the","TRUE"
"23","0","0","0","0","ngpa","0","0","0","0","ngpa","TRUE"
"24","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"25","than","the","ngpa","cma","fourtnm","th","severlty","of","price","fourthl","FALSE"
"26","0","0","0","0","th","0","0","0","0","th","TRUE"
"27","0","0","0","0","severlty","0","0","0","0","severity","TRUE"
"28","0","0","0","0","of","0","0","0","0","of","TRUE"
"29","0","0","0","0","price","0","0","0","0","price","TRUE"
"30","0","0","0","0","fly","0","0","0","0","fly","TRUE"
"31","0","0","0","0","up","0","0","0","0","up","TRUE"
"32","0","0","0","0","upon","0","0","0","0","upon","TRUE"
"33","0","0","0","0","deregulatlon","0","0","0","0","deregulation","TRUE"
"34","0","0","0","0","most","0","0","0","0","most","TRUE"
"35","0","0","0","0","peoples","0","0","0","0","peoples","TRUE"
"36","upon","deregulatlon","most","peoples","vlews","on","total","decontrol","of","views","FALSE"
"37","0","0","0","0","on","0","0","0","0","on","TRUE"
"38","0","0","0","0","total","0","0","0","0","total","TRUE"
"39","0","0","0","0","decontrol","0","0","0","0","decontrol","TRUE"
"40","0","0","0","0","of","0","0","0","0","of","TRUE"
"41","0","0","0","0","natural","0","0","0","0","natural","TRUE"
"42","0","0","0","0","gas","0","0","0","0","gas","TRUE"
"43","0","0","0","0","are","0","0","0","0","are","TRUE"
"44","0","0","0","0","dlrectly","0","0","0","0","directly","TRUE"
"45","0","0","0","0","related","0","0","0","0","related","TRUE"
"46","0","0","0","0","to","0","0","0","0","to","TRUE"
"47","0","0","0","0","thelr","0","0","0","0","their","TRUE"
"48","0","0","0","0","perceptlon","0","0","0","0","perception","TRUE"
"49","0","0","0","0","of","0","0","0","0","of","TRUE"
"50","0","0","0","0","the","0","0","0","0","the","TRUE"
"51","thelr","perceptlon","of","the","magnltude","of","the","price","ncrease","magnitude","FALSE"
"52","0","0","0","0","of","0","0","0","0","of","TRUE"
"53","0","0","0","0","the","0","0","0","0","the","TRUE"
"54","0","0","0","0","price","0","0","0","0","price","TRUE"
"55","0","0","0","0","ncrease","0","0","0","0","increase","TRUE"
"56","0","0","0","0","that","0","0","0","0","that","TRUE"
"57","0","0","0","0","will","0","0","0","0","will","TRUE"
"58","0","0","0","0","result","0","0","0","0","result","TRUE"
"59","0","0","0","0","the","0","0","0","0","the","TRUE"
"60","0","0","0","0","consumer","0","0","0","0","consumer","TRUE"
"61","will","result","the","consumer","actlvlsts","have","effectlvely","convlnced","the","activists","FALSE"
"62","0","0","0","0","have","0","0","0","0","have","TRUE"
"63","0","0","0","0","effectlvely","0","0","0","0","effectively","TRUE"
"64","0","0","0","0","convlnced","0","0","0","0","convinced","TRUE"
"65","0","0","0","0","the","0","0","0","0","the","TRUE"
"66","0","0","0","0","publlc","0","0","0","0","public","TRUE"
"67","0","0","0","0","that","0","0","0","0","that","TRUE"
"68","0","0","0","0","decontrol","0","0","0","0","decontrol","TRUE"
"69","0","0","0","0","hill","0","0","0","0","will","TRUE"
"70","publlc","that","decontrol","hill","devastatether","personal","budgets","the","press","devastatetheir","FALSE"
"71","0","0","0","0","personal","0","0","0","0","personal","TRUE"
"72","0","0","0","0","budgets","0","0","0","0","budgets","TRUE"
"73","0","0","0","0","the","0","0","0","0","the","TRUE"
"74","0","0","0","0","press","0","0","0","0","press","TRUE"
"75","0","0","0","0","contlnues","0","0","0","0","continues","TRUE"
"76","0","0","0","0","to","0","0","0","0","to","TRUE"
"77","0","0","0","0","provlde","0","0","0","0","provide","TRUE"
"78","0","0","0","0","front","0","0","0","0","front","TRUE"
"79","0","0","0","0","page","0","0","0","0","page","TRUE"
"80","0","0","0","0","coverage","0","0","0","0","coverage","TRUE"
"81","0","0","0","0","to","0","0","0","0","to","TRUE"
"82","0","0","0","0","these","0","0","0","0","these","TRUE"
"83","0","0","0","0","clalms","0","0","0","0","claims","TRUE"
"84","0","0","0","0","whlle","0","0","0","0","while","TRUE"
"85","0","0","0","0","more","0","0","0","0","more","TRUE"
"86","0","0","0","0","moderate","0","0","0","0","moderate","TRUE"
"87","clalms","whlle","more","moderate","projectlons","by","more","knowledgeable","partles","projections","FALSE"
"88","0","0","0","0","by","0","0","0","0","by","TRUE"
"89","0","0","0","0","more","0","0","0","0","more","TRUE"
"90","0","0","0","0","knowledgeable","0","0","0","0","knowledgeable","TRUE"
"91","0","0","0","0","partles","0","0","0","0","parties","TRUE"
"92","0","0","0","0","are","0","0","0","0","are","TRUE"
"93","0","0","0","0","deemed","0","0","0","0","deemed","TRUE"
"94","0","0","0","0","not","0","0","0","0","not","TRUE"
"95","0","0","0","0","newsworthy","0","0","0","0","newsworthy","TRUE"
"96","0","0","0","0","strong","0","0","0","0","strong","TRUE"
"97","0","0","0","0","support","0","0","0","0","support","TRUE"
"98","0","0","0","0","by","0","0","0","0","by","TRUE"
"99","0","0","0","0","presldent","0","0","0","0","president","TRUE"
"100","0","0","0","0","reagan","0","0","0","0","reagan","TRUE"
"101","0","0","0","0","we","0","0","0","0","we","TRUE"
"102","0","0","0","0","will","0","0","0","0","will","TRUE"
"103","0","0","0","0","urge","0","0","0","0","urge","TRUE"
"104","0","0","0","0","the","0","0","0","0","the","TRUE"
"105","we","will","urge","the","admlnlstratlon","to","ntroduce","a","deregulatlon","administration","FALSE"
"106","0","0","0","0","to","0","0","0","0","to","TRUE"
"107","0","0","0","0","ntroduce","0","0","0","0","introduce","TRUE"
"108","0","0","0","0","a","0","0","0","0","a","TRUE"
"109","0","0","0","0","deregulatlon","0","0","0","0","deregulation","TRUE"
"110","to","ntroduce","a","deregulatlon","mu","early","n","or","to","bill","FALSE"
"111","0","0","0","0","early","0","0","0","0","early","TRUE"
"112","0","0","0","0","n","0","0","0","0","in","TRUE"
"113","0","0","0","0","or","0","0","0","0","or","TRUE"
"114","0","0","0","0","to","0","0","0","0","to","TRUE"
"115","0","0","0","0","endorse","0","0","0","0","endorse","TRUE"
"116","0","0","0","0","a","0","0","0","0","a","TRUE"
"117","or","to","endorse","a","mu","ntroduced","by","a","proponent","bill","FALSE"
"118","0","0","0","0","ntroduced","0","0","0","0","introduced","TRUE"
"119","0","0","0","0","by","0","0","0","0","by","TRUE"
"120","0","0","0","0","a","0","0","0","0","a","TRUE"
"121","0","0","0","0","proponent","0","0","0","0","proponent","TRUE"
"122","0","0","0","0","of","0","0","0","0","of","TRUE"
"123","0","0","0","0","decontrol","0","0","0","0","decontrol","TRUE"
"124","0","0","0","0","our","0","0","0","0","our","TRUE"
"125","0","0","0","0","commlttees","0","0","0","0","committees","TRUE"
"126","0","0","0","0","actlon","0","0","0","0","action","TRUE"
"127","0","0","0","0","plan","0","0","0","0","plan","TRUE"
