"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"1","0","0","0","0","agenda","0","0","0","0","agenda","TRUE"
"2","0","0","0","0","meeting","0","0","0","0","meeting","TRUE"
"3","0","0","0","0","of","0","0","0","0","of","TRUE"
"4","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"5","agenda","meeting","of","cma","mm","of","directors","monday","and","board","FALSE"
"6","0","0","0","0","of","0","0","0","0","of","TRUE"
"7","0","0","0","0","directors","0","0","0","0","directors","TRUE"
"8","0","0","0","0","monday","0","0","0","0","monday","TRUE"
"9","0","0","0","0","and","0","0","0","0","and","TRUE"
"10","0","0","0","0","tuesday","0","0","0","0","tuesday","TRUE"
"11","0","0","0","0","january","0","0","0","0","january","TRUE"
"12","monday","and","tuesday","january","mm","carlton","hotel","salon","i","ritz","FALSE"
"13","0","0","0","0","carlton","0","0","0","0","carlton","TRUE"
"14","0","0","0","0","hotel","0","0","0","0","hotel","TRUE"
"15","0","0","0","0","salon","0","0","0","0","salon","TRUE"
"16","0","0","0","0","i","0","0","0","0","i","TRUE"
"17","0","0","0","0","naples","0","0","0","0","naples","TRUE"
"18","0","0","0","0","florlda","0","0","0","0","florida","TRUE"
"19","0","0","0","0","monday","0","0","0","0","monday","TRUE"
"20","0","0","0","0","january","0","0","0","0","january","TRUE"
"21","0","0","0","0","","0","0","0","0","","TRUE"
"22","0","0","0","0","call","0","0","0","0","call","TRUE"
"23","0","0","0","0","to","0","0","0","0","to","TRUE"
"24","0","0","0","0","order","0","0","0","0","order","TRUE"
"25","0","0","0","0","and","0","0","0","0","and","TRUE"
"26","0","0","0","0","approval","0","0","0","0","approval","TRUE"
"27","0","0","0","0","of","0","0","0","0","of","TRUE"
"28","order","and","approval","of","mlnutes","of","clark","report","of","minutes","FALSE"
"29","0","0","0","0","of","0","0","0","0","of","TRUE"
"30","0","0","0","0","clark","0","0","0","0","clark","TRUE"
"31","0","0","0","0","report","0","0","0","0","report","TRUE"
"32","0","0","0","0","of","0","0","0","0","of","TRUE"
"33","0","0","0","0","the","0","0","0","0","the","TRUE"
"34","clark","report","of","the","distrlbutlon","commlttee","ronald","m","jacobson","distribution","FALSE"
"35","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"36","0","0","0","0","ronald","0","0","0","0","ronald","TRUE"
"37","0","0","0","0","m","0","0","0","0","m","TRUE"
"38","0","0","0","0","jacobson","0","0","0","0","jacobson","TRUE"
"39","0","0","0","0","rohm","0","0","0","0","rohm","TRUE"
"40","0","0","0","0","and","0","0","0","0","and","TRUE"
"41","0","0","0","0","haas","0","0","0","0","haas","TRUE"
"42","0","0","0","0","company","0","0","0","0","company","TRUE"
"43","0","0","0","0","chalrman","0","0","0","0","chairman","TRUE"
"44","0","0","0","0","dc","0","0","0","0","dc","TRUE"
"45","0","0","0","0","conslttee","0","0","0","0","conslttee","TRUE"
"46","0","0","0","0","annual","0","0","0","0","annual","TRUE"
"47","0","0","0","0","report","0","0","0","0","report","TRUE"
"48","0","0","0","0","chemnet","0","0","0","0","chemnet","TRUE"
"49","conslttee","annual","report","chemnet","partlclpatlon","report","tab","separate","report","participation","FALSE"
"50","0","0","0","0","report","0","0","0","0","report","TRUE"
"51","0","0","0","0","tab","0","0","0","0","tab","TRUE"
"52","0","0","0","0","separate","0","0","0","0","separate","TRUE"
"53","0","0","0","0","report","0","0","0","0","report","TRUE"
"54","0","0","0","0","","0","0","0","0","","TRUE"
"55","0","0","0","0","report","0","0","0","0","report","TRUE"
"56","0","0","0","0","of","0","0","0","0","of","TRUE"
"57","0","0","0","0","the","0","0","0","0","the","TRUE"
"58","0","0","0","0","texas","0","0","0","0","texas","TRUE"
"59","0","0","0","0","chemlcal","0","0","0","0","chemical","TRUE"
"60","0","0","0","0","councll","0","0","0","0","council","TRUE"
"61","0","0","0","0","charles","0","0","0","0","charles","TRUE"
"62","0","0","0","0","t","0","0","0","0","t","TRUE"
"63","0","0","0","0","seay","0","0","0","0","seay","TRUE"
"64","councll","charles","t","seay","ch","chalrman","exxon","chemlcal","amerlcas","tcc","FALSE"
"65","0","0","0","0","chalrman","0","0","0","0","chairman","TRUE"
"66","0","0","0","0","exxon","0","0","0","0","exxon","TRUE"
"67","0","0","0","0","chemlcal","0","0","0","0","chemical","TRUE"
"68","0","0","0","0","amerlcas","0","0","0","0","americas","TRUE"
"69","0","0","0","0","and","0","0","0","0","and","TRUE"
"70","0","0","0","0","harry","0","0","0","0","harry","TRUE"
"71","0","0","0","0","whltworth","0","0","0","0","whitworth","TRUE"
"72","amerlcas","and","harry","whltworth","ch","presldent","annual","report","of","tcc","FALSE"
"73","0","0","0","0","presldent","0","0","0","0","president","TRUE"
"74","0","0","0","0","annual","0","0","0","0","annual","TRUE"
"75","0","0","0","0","report","0","0","0","0","report","TRUE"
"76","0","0","0","0","of","0","0","0","0","of","TRUE"
"77","0","0","0","0","the","0","0","0","0","the","TRUE"
"78","0","0","0","0","health","0","0","0","0","health","TRUE"
"79","0","0","0","0","and","0","0","0","0","and","TRUE"
"80","0","0","0","0","safety","0","0","0","0","safety","TRUE"
"81","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"82","0","0","0","0","j","0","0","0","0","j","TRUE"
"83","0","0","0","0","ronald","0","0","0","0","ronald","TRUE"
"84","0","0","0","0","condray","0","0","0","0","condray","TRUE"
"85","0","0","0","0","monsanto","0","0","0","0","monsanto","TRUE"
"86","0","0","0","0","company","0","0","0","0","company","TRUE"
"87","0","0","0","0","chalman","0","0","0","0","chairman","TRUE"
"88","0","0","0","0","hsc","0","0","0","0","hsc","TRUE"
"89","monsanto","company","chalman","hsc","alr","toxlcs","survey","results","frank","air","FALSE"
"90","company","chalman","hsc","alr","toxlcs","survey","results","frank","w","toxics","FALSE"
"91","0","0","0","0","survey","0","0","0","0","survey","TRUE"
"92","0","0","0","0","results","0","0","0","0","results","TRUE"
"93","0","0","0","0","frank","0","0","0","0","frank","TRUE"
"94","0","0","0","0","w","0","0","0","0","w","TRUE"
"95","0","0","0","0","berryman","0","0","0","0","berryman","TRUE"
"96","0","0","0","0","chevron","0","0","0","0","chevron","TRUE"
"97","0","0","0","0","chemlcal","0","0","0","0","chemical","TRUE"
"98","0","0","0","0","company","0","0","0","0","company","TRUE"
"99","0","0","0","0","chalman","0","0","0","0","chairman","TRUE"
"100","0","0","0","0","envlroni","0","0","0","0","environ","TRUE"
"101","0","0","0","0","mental","0","0","0","0","mental","TRUE"
"102","0","0","0","0","management","0","0","0","0","management","TRUE"
"103","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"104","0","0","0","0","and","0","0","0","0","and","TRUE"
"105","0","0","0","0","paul","0","0","0","0","paul","TRUE"
"106","0","0","0","0","king","0","0","0","0","king","TRUE"
"107","commlttee","and","paul","king","ppgindustrles","inc","chalman","emc","alr","ppgindustries","FALSE"
"108","0","0","0","0","inc","0","0","0","0","inc","TRUE"
"109","0","0","0","0","chalman","0","0","0","0","chairman","TRUE"
"110","0","0","0","0","emc","0","0","0","0","emc","TRUE"
"111","ppgindustrles","inc","chalman","emc","alr","toxlcs","coordlnatlng","group","report","air","FALSE"
"112","inc","chalman","emc","alr","toxlcs","coordlnatlng","group","report","of","toxics","FALSE"
"113","0","0","0","0","coordlnatlng","0","0","0","0","coordinating","TRUE"
"114","0","0","0","0","group","0","0","0","0","group","TRUE"
"115","0","0","0","0","report","0","0","0","0","report","TRUE"
"116","0","0","0","0","of","0","0","0","0","of","TRUE"
"117","0","0","0","0","the","0","0","0","0","the","TRUE"
"118","0","0","0","0","speclal","0","0","0","0","special","TRUE"
"119","0","0","0","0","energy","0","0","0","0","energy","TRUE"
"120","0","0","0","0","advlsory","0","0","0","0","advisory","TRUE"
"121","0","0","0","0","group","0","0","0","0","group","TRUE"
"122","0","0","0","0","hugh","0","0","0","0","hugh","TRUE"
"123","0","0","0","0","r","0","0","0","0","r","TRUE"
"124","advlsory","group","hugh","r","irvlne","exxon","chemlcal","amerlcas","chalrman","irvine","FALSE"
"125","0","0","0","0","exxon","0","0","0","0","exxon","TRUE"
"126","0","0","0","0","chemlcal","0","0","0","0","chemical","TRUE"
"127","0","0","0","0","amerlcas","0","0","0","0","americas","TRUE"
"128","0","0","0","0","chalrman","0","0","0","0","chairman","TRUE"
"129","0","0","0","0","seag","0","0","0","0","seag","TRUE"
"130","0","0","0","0","","0","0","0","0","","TRUE"
