"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"1","0","0","0","0","on","0","0","0","0","on","TRUE"
"2","0","0","0","0","december","0","0","0","0","december","TRUE"
"3","*","*","on","december","cm","sent","a","letter","to","cma","FALSE"
"4","0","0","0","0","sent","0","0","0","0","sent","TRUE"
"5","0","0","0","0","a","0","0","0","0","a","TRUE"
"6","0","0","0","0","letter","0","0","0","0","letter","TRUE"
"7","0","0","0","0","to","0","0","0","0","to","TRUE"
"8","0","0","0","0","the","0","0","0","0","the","TRUE"
"9","0","0","0","0","senate","0","0","0","0","senate","TRUE"
"10","letter","to","the","senate","judlclary","commlttee","subcommlttee","on","patents","judiciary","FALSE"
"11","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"12","0","0","0","0","subcommlttee","0","0","0","0","subcommittee","TRUE"
"13","0","0","0","0","on","0","0","0","0","on","TRUE"
"14","0","0","0","0","patents","0","0","0","0","patents","TRUE"
"15","commlttee","subcommlttee","on","patents","copyrlghts","and","process","patents","the","copyrights","FALSE"
"16","0","0","0","0","and","0","0","0","0","and","TRUE"
"17","0","0","0","0","process","0","0","0","0","process","TRUE"
"18","0","0","0","0","patents","0","0","0","0","patents","TRUE"
"19","0","0","0","0","the","0","0","0","0","the","TRUE"
"20","0","0","0","0","subcommlttee","0","0","0","0","subcommittee","TRUE"
"21","0","0","0","0","had","0","0","0","0","had","TRUE"
"22","0","0","0","0","held","0","0","0","0","held","TRUE"
"23","0","0","0","0","a","0","0","0","0","a","TRUE"
"24","subcommlttee","had","held","a","hearlng","on","thls","leglslatlon","on","hearing","FALSE"
"25","0","0","0","0","on","0","0","0","0","on","TRUE"
"26","0","0","0","0","thls","0","0","0","0","this","TRUE"
"27","0","0","0","0","leglslatlon","0","0","0","0","legislation","TRUE"
"28","0","0","0","0","on","0","0","0","0","on","TRUE"
"29","0","0","0","0","october","0","0","0","0","october","TRUE"
"30","0","0","0","0","the","0","0","0","0","the","TRUE"
"31","leglslatlon","on","october","the","rlght","to","brlng","a","sum","right","FALSE"
"32","0","0","0","0","to","0","0","0","0","to","TRUE"
"33","0","0","0","0","brlng","0","0","0","0","bring","TRUE"
"34","0","0","0","0","a","0","0","0","0","a","TRUE"
"35","rlght","to","brlng","a","sum","for","patent","nfrngement","agalnst","suit","FALSE"
"36","0","0","0","0","for","0","0","0","0","for","TRUE"
"37","0","0","0","0","patent","0","0","0","0","patent","TRUE"
"38","a","sum","for","patent","nfrngement","agalnst","a","party","who","infringement","FALSE"
"39","0","0","0","0","agalnst","0","0","0","0","against","TRUE"
"40","0","0","0","0","a","0","0","0","0","a","TRUE"
"41","0","0","0","0","party","0","0","0","0","party","TRUE"
"42","0","0","0","0","who","0","0","0","0","who","TRUE"
"43","0","0","0","0","many","0","0","0","0","many","TRUE"
"44","0","0","0","0","countrles","0","0","0","0","countries","TRUE"
"45","0","0","0","0","that","0","0","0","0","that","TRUE"
"46","0","0","0","0","are","0","0","0","0","are","TRUE"
"47","0","0","0","0","major","0","0","0","0","major","TRUE"
"48","0","0","0","0","tradlng","0","0","0","0","trading","TRUE"
"49","0","0","0","0","partners","0","0","0","0","partners","TRUE"
"50","0","0","0","0","of","0","0","0","0","of","TRUE"
"51","0","0","0","0","the","0","0","0","0","the","TRUE"
"52","0","0","0","0","unlted","0","0","0","0","united","TRUE"
"53","0","0","0","0","states","0","0","0","0","states","TRUE"
"54","0","0","0","0","already","0","0","0","0","already","TRUE"
"55","0","0","0","0","have","0","0","0","0","have","TRUE"
"56","0","0","0","0","such","0","0","0","0","such","TRUE"
"57","0","0","0","0","laws","0","0","0","0","laws","TRUE"
"58","0","0","0","0","cmas","0","0","0","0","cmas","TRUE"
"59","0","0","0","0","comments","0","0","0","0","comments","TRUE"
"60","0","0","0","0","however","0","0","0","0","however","TRUE"
"61","0","0","0","0","also","0","0","0","0","also","TRUE"
"62","0","0","0","0","urge","0","0","0","0","urge","TRUE"
"63","0","0","0","0","the","0","0","0","0","the","TRUE"
"64","0","0","0","0","subcommlttee","0","0","0","0","subcommittee","TRUE"
"65","0","0","0","0","to","0","0","0","0","to","TRUE"
"66","0","0","0","0","address","0","0","0","0","address","TRUE"
"67","0","0","0","0","the","0","0","0","0","the","TRUE"
"68","0","0","0","0","general","0","0","0","0","general","TRUE"
"69","0","0","0","0","agreement","0","0","0","0","agreement","TRUE"
"70","0","0","0","0","on","0","0","0","0","on","TRUE"
"71","the","general","agreement","on","tarlffs","and","trade","gatt","mpllcatlons","tariffs","FALSE"
"72","0","0","0","0","and","0","0","0","0","and","TRUE"
"73","0","0","0","0","trade","0","0","0","0","trade","TRUE"
"74","0","0","0","0","gatt","0","0","0","0","gatt","TRUE"
"75","0","0","0","0","mpllcatlons","0","0","0","0","implications","TRUE"
"76","0","0","0","0","of","0","0","0","0","of","TRUE"
"77","0","0","0","0","thls","0","0","0","0","this","TRUE"
"78","0","0","0","0","leglslatlon","0","0","0","0","legislation","TRUE"
"79","0","0","0","0","and","0","0","0","0","and","TRUE"
"80","0","0","0","0","clrcumstances","0","0","0","0","circumstances","TRUE"
"81","0","0","0","0","under","0","0","0","0","under","TRUE"
"82","0","0","0","0","unable","0","0","0","0","unable","TRUE"
"83","0","0","0","0","to","0","0","0","0","to","TRUE"
"84","0","0","0","0","obtaln","0","0","0","0","obtain","TRUE"
"85","under","unable","to","obtaln","nfomatlon","about","the","process","used","information","FALSE"
"86","0","0","0","0","about","0","0","0","0","about","TRUE"
"87","0","0","0","0","the","0","0","0","0","the","TRUE"
"88","0","0","0","0","process","0","0","0","0","process","TRUE"
"89","0","0","0","0","used","0","0","0","0","used","TRUE"
"90","0","0","0","0","to","0","0","0","0","to","TRUE"
"91","0","0","0","0","manufacture","0","0","0","0","manufacture","TRUE"
"92","0","0","0","0","a","0","0","0","0","a","TRUE"
"93","0","0","0","0","product","0","0","0","0","product","TRUE"
"94","0","0","0","0","assoclatlons","0","0","0","0","associations","TRUE"
"95","0","0","0","0","n","0","0","0","0","in","TRUE"
"96","0","0","0","0","supportlng","0","0","0","0","supporting","TRUE"
"97","0","0","0","0","leglslatlon","0","0","0","0","legislation","TRUE"
"98","0","0","0","0","on","0","0","0","0","on","TRUE"
"99","0","0","0","0","thls","0","0","0","0","this","TRUE"
"100","0","0","0","0","subject","0","0","0","0","subject","TRUE"
"101","0","0","0","0","generally","0","0","0","0","generally","TRUE"
"102","0","0","0","0","th","0","0","0","0","this","TRUE"
"103","0","0","0","0","the","0","0","0","0","the","TRUE"
"104","0","0","0","0","uniform","0","0","0","0","uniform","TRUE"
"105","0","0","0","0","patent","0","0","0","0","patent","TRUE"
"106","0","0","0","0","procedures","0","0","0","0","procedures","TRUE"
"107","0","0","0","0","act","0","0","0","0","act","TRUE"
"108","0","0","0","0","of","0","0","0","0","of","TRUE"
"109","0","0","0","0","on","0","0","0","0","on","TRUE"
"110","0","0","0","0","november","0","0","0","0","november","TRUE"
"111","act","of","on","november","cm","th","leglslatlon","ntroduced","by","cma","FALSE"
"112","0","0","0","0","th","0","0","0","0","this","TRUE"
"113","0","0","0","0","leglslatlon","0","0","0","0","legislation","TRUE"
"114","0","0","0","0","ntroduced","0","0","0","0","introduced","TRUE"
"115","0","0","0","0","by","0","0","0","0","by","TRUE"
