"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"1","0","0","0","0","proceeds","0","0","0","0","proceeds","TRUE"
"2","0","0","0","0","the","0","0","0","0","the","TRUE"
"3","0","0","0","0","reforms","0","0","0","0","reforms","TRUE"
"4","0","0","0","0","agreed","0","0","0","0","agreed","TRUE"
"5","0","0","0","0","upon","0","0","0","0","upon","TRUE"
"6","0","0","0","0","should","0","0","0","0","should","TRUE"
"7","0","0","0","0","actlvely","0","0","0","0","actively","TRUE"
"8","0","0","0","0","promote","0","0","0","0","promote","TRUE"
"9","0","0","0","0","dlsease","0","0","0","0","disease","TRUE"
"10","0","0","0","0","preventlon","0","0","0","0","prevention","TRUE"
"11","0","0","0","0","and","0","0","0","0","and","TRUE"
"12","promote","dlsease","preventlon","and","nvolve","employers","and","employees","n","involve","FALSE"
"13","0","0","0","0","employers","0","0","0","0","employers","TRUE"
"14","0","0","0","0","and","0","0","0","0","and","TRUE"
"15","0","0","0","0","employees","0","0","0","0","employees","TRUE"
"16","0","0","0","0","n","0","0","0","0","in","TRUE"
"17","0","0","0","0","preventlon","0","0","0","0","prevention","TRUE"
"18","0","0","0","0","initiatives","0","0","0","0","initiatives","TRUE"
"19","employees","n","preventlon","initiatives","federallzatlon","the","creatlon","of","a","federalization","FALSE"
"20","0","0","0","0","the","0","0","0","0","the","TRUE"
"21","0","0","0","0","creatlon","0","0","0","0","creation","TRUE"
"22","0","0","0","0","of","0","0","0","0","of","TRUE"
"23","0","0","0","0","a","0","0","0","0","a","TRUE"
"24","0","0","0","0","new","0","0","0","0","new","TRUE"
"25","0","0","0","0","federal","0","0","0","0","federal","TRUE"
"26","0","0","0","0","occupatlonal","0","0","0","0","occupational","TRUE"
"27","0","0","0","0","dellvery","0","0","0","0","delivery","TRUE"
"28","0","0","0","0","system","0","0","0","0","system","TRUE"
"29","0","0","0","0","dccupatlonal","0","0","0","0","occupational","TRUE"
"30","0","0","0","0","dlsease","0","0","0","0","disease","TRUE"
"31","0","0","0","0","vlctlms","0","0","0","0","victims","TRUE"
"32","0","0","0","0","should","0","0","0","0","should","TRUE"
"33","0","0","0","0","be","0","0","0","0","be","TRUE"
"34","0","0","0","0","equltably","0","0","0","0","equitably","TRUE"
"35","0","0","0","0","compensated","0","0","0","0","compensated","TRUE"
"36","0","0","0","0","hlthln","0","0","0","0","within","TRUE"
"37","be","equltably","compensated","hlthln","exlstlng","state","workers","compensatlon","systems","existing","FALSE"
"38","0","0","0","0","state","0","0","0","0","state","TRUE"
"39","0","0","0","0","workers","0","0","0","0","workers","TRUE"
"40","0","0","0","0","compensatlon","0","0","0","0","compensation","TRUE"
"41","0","0","0","0","systems","0","0","0","0","systems","TRUE"
"42","0","0","0","0","excluslve","0","0","0","0","exclusive","TRUE"
"43","0","0","0","0","remedy","0","0","0","0","remedy","TRUE"
"44","0","0","0","0","workers","0","0","0","0","workers","TRUE"
"45","0","0","0","0","compensatlon","0","0","0","0","compensation","TRUE"
"46","0","0","0","0","must","0","0","0","0","must","TRUE"
"47","0","0","0","0","be","0","0","0","0","be","TRUE"
"48","0","0","0","0","the","0","0","0","0","the","TRUE"
"49","0","0","0","0","excluslve","0","0","0","0","exclusive","TRUE"
"50","0","0","0","0","remedy","0","0","0","0","remedy","TRUE"
"51","0","0","0","0","for","0","0","0","0","for","TRUE"
"52","the","excluslve","remedy","for","dlsablllty","or","death","caused","by","disability","FALSE"
"53","0","0","0","0","or","0","0","0","0","or","TRUE"
"54","0","0","0","0","death","0","0","0","0","death","TRUE"
"55","0","0","0","0","caused","0","0","0","0","caused","TRUE"
"56","0","0","0","0","by","0","0","0","0","by","TRUE"
"57","0","0","0","0","workplace","0","0","0","0","workplace","TRUE"
"58","0","0","0","0","dlsease","0","0","0","0","disease","TRUE"
"59","0","0","0","0","a","0","0","0","0","a","TRUE"
"60","0","0","0","0","workers","0","0","0","0","workers","TRUE"
"61","0","0","0","0","compensatlon","0","0","0","0","compensation","TRUE"
"62","0","0","0","0","clalm","0","0","0","0","claim","TRUE"
"63","0","0","0","0","must","0","0","0","0","must","TRUE"
"64","0","0","0","0","be","0","0","0","0","be","TRUE"
"65","0","0","0","0","pursued","0","0","0","0","pursued","TRUE"
"66","0","0","0","0","prior","0","0","0","0","prior","TRUE"
"67","0","0","0","0","to","0","0","0","0","to","TRUE"
"68","0","0","0","0","any","0","0","0","0","any","TRUE"
"69","0","0","0","0","effort","0","0","0","0","effort","TRUE"
"70","0","0","0","0","to","0","0","0","0","to","TRUE"
"71","0","0","0","0","seek","0","0","0","0","seek","TRUE"
"72","0","0","0","0","tort","0","0","0","0","tort","TRUE"
"73","0","0","0","0","recovery","0","0","0","0","recovery","TRUE"
"74","0","0","0","0","agalnst","0","0","0","0","against","TRUE"
"75","0","0","0","0","a","0","0","0","0","a","TRUE"
