"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"1","*","*","*","*","genda","m","g","of","the","agenda","FALSE"
"2","0","0","0","0","m","0","0","0","0","meeting","TRUE"
"3","0","0","0","0","g","0","0","0","0","of","TRUE"
"4","0","0","0","0","of","0","0","0","0","the","TRUE"
"5","0","0","0","0","the","0","0","0","0","cma","TRUE"
"6","m","g","of","the","cm","mm","ummmns","napa","valley","board","FALSE"
"7","g","of","the","cm","mm","ummmns","napa","valley","call","of","FALSE"
"8","of","the","cm","mm","ummmns","napa","valley","call","committee","directors","FALSE"
"9","0","0","0","0","napa","0","0","0","0","napa","TRUE"
"10","0","0","0","0","valley","0","0","0","0","valley","TRUE"
"11","0","0","0","0","call","0","0","0","0","california","TRUE"
"12","0","0","0","0","committee","0","0","0","0","committee","TRUE"
"13","napa","valley","call","committee","canmm","reports","energy","commlttee","distrlbutlon","chairmen","FALSE"
"14","0","0","0","0","reports","0","0","0","0","reports","TRUE"
"15","0","0","0","0","energy","0","0","0","0","energy","TRUE"
"16","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"17","0","0","0","0","distrlbutlon","0","0","0","0","distribution","TRUE"
"18","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"19","0","0","0","0","chalmani","0","0","0","0","chairman","TRUE"
"20","0","0","0","0","u","0","0","0","0","d","TRUE"
"21","0","0","0","0","g","0","0","0","0","g","TRUE"
"22","0","0","0","0","grlffln","0","0","0","0","griffin","TRUE"
"23","0","0","0","0","ppg","0","0","0","0","ppg","TRUE"
"24","0","0","0","0","industrles","0","0","0","0","industries","TRUE"
"25","0","0","0","0","inc","0","0","0","0","inc","TRUE"
"26","grlffln","ppg","industrles","inc","envlronmental","management","commlttee","englneerlng","advlsory","environmental","FALSE"
"27","0","0","0","0","management","0","0","0","0","management","TRUE"
"28","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"29","0","0","0","0","englneerlng","0","0","0","0","engineering","TRUE"
"30","0","0","0","0","advlsory","0","0","0","0","advisory","TRUE"
"31","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
