"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"1","0","0","0","0","agenda","0","0","0","0","agenda","TRUE"
"2","0","0","0","0","tab","0","0","0","0","tab","TRUE"
"3","0","0","0","0","opening","0","0","0","0","opening","TRUE"
"4","0","0","0","0","remarks","0","0","0","0","remarks","TRUE"
"5","0","0","0","0","and","0","0","0","0","and","TRUE"
"6","0","0","0","0","introductlon","0","0","0","0","introduction","TRUE"
"7","0","0","0","0","of","0","0","0","0","of","TRUE"
"8","0","0","0","0","guests","0","0","0","0","guests","TRUE"
"9","0","0","0","0","approval","0","0","0","0","approval","TRUE"
"10","0","0","0","0","of","0","0","0","0","of","TRUE"
"11","0","0","0","0","september","0","0","0","0","september","TRUE"
"12","guests","approval","of","september","mlnutes","proposed","amendment","to","the","minutes","FALSE"
"13","0","0","0","0","proposed","0","0","0","0","proposed","TRUE"
"14","0","0","0","0","amendment","0","0","0","0","amendment","TRUE"
"15","0","0","0","0","to","0","0","0","0","to","TRUE"
"16","0","0","0","0","the","0","0","0","0","the","TRUE"
"17","0","0","0","0","bylaws","0","0","0","0","bylaws","TRUE"
"18","0","0","0","0","secretary","0","0","0","0","secretary","TRUE"
"19","0","0","0","0","barackman","0","0","0","0","barackman","TRUE"
"20","0","0","0","0","assoclatlon","0","0","0","0","association","TRUE"
"21","0","0","0","0","actlvter","0","0","0","0","activitiesr","TRUE"
"22","0","0","0","0","a","0","0","0","0","a","TRUE"
"23","0","0","0","0","roland","0","0","0","0","roland","TRUE"
"24","0","0","0","0","government","0","0","0","0","government","TRUE"
"25","0","0","0","0","relatlons","0","0","0","0","relations","TRUE"
"26","0","0","0","0","report","0","0","0","0","report","TRUE"
"27","0","0","0","0","w","0","0","0","0","w","TRUE"
"28","0","0","0","0","m","0","0","0","0","m","TRUE"
"29","0","0","0","0","stover","0","0","0","0","stover","TRUE"
"30","0","0","0","0","","0","0","0","0","","TRUE"
"31","0","0","0","0","","0","0","0","0","","TRUE"
"32","0","0","0","0","new","0","0","0","0","new","TRUE"
"33","stover","","","new","busmess","adjournment","","","cma","business","FALSE"
"34","0","0","0","0","adjournment","0","0","0","0","adjournment","TRUE"
"35","0","0","0","0","","0","0","0","0","","TRUE"
"36","0","0","0","0","","0","0","0","0","","TRUE"
"37","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"38","0","0","0","0","","0","0","0","0","","TRUE"
"39","0","0","0","0","minutes","0","0","0","0","minutes","TRUE"
"40","0","0","0","0","of","0","0","0","0","of","TRUE"
"41","0","0","0","0","the","0","0","0","0","the","TRUE"
"42","0","0","0","0","two","0","0","0","0","two","TRUE"
