"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"1","0","0","0","0","enda","0","0","0","0","agenda","TRUE"
"2","0","0","0","0","monday","0","0","0","0","monday","TRUE"
"3","0","0","0","0","january","0","0","0","0","january","TRUE"
"4","0","0","0","0","tab","0","0","0","0","tab","TRUE"
"5","0","0","0","0","","0","0","0","0","","TRUE"
"6","0","0","0","0","october","0","0","0","0","october","TRUE"
"7","0","0","0","0","meetlng","0","0","0","0","meeting","TRUE"
"8","tab","","october","meetlng","chalman","se","report","of","the","chairman","FALSE"
"9","","october","meetlng","chalman","se","report","of","the","chemlcal","sella","FALSE"
"10","0","0","0","0","report","0","0","0","0","report","TRUE"
"11","0","0","0","0","of","0","0","0","0","of","TRUE"
"12","0","0","0","0","the","0","0","0","0","the","TRUE"
"13","0","0","0","0","chemlcal","0","0","0","0","chemical","TRUE"
"14","0","0","0","0","industry","0","0","0","0","industry","TRUE"
"15","0","0","0","0","trade","0","0","0","0","trade","TRUE"
"16","0","0","0","0","advlsor","0","0","0","0","advisor","TRUE"
"17","0","0","0","0","dexter","0","0","0","0","dexter","TRUE"
"18","0","0","0","0","f","0","0","0","0","f","TRUE"
"19","0","0","0","0","baker","0","0","0","0","baker","TRUE"
"20","advlsor","dexter","f","baker","alr","products","and","chemlcals","inc","air","FALSE"
"21","0","0","0","0","products","0","0","0","0","products","TRUE"
"22","0","0","0","0","and","0","0","0","0","and","TRUE"
"23","0","0","0","0","chemlcals","0","0","0","0","chemicals","TRUE"
"24","0","0","0","0","inc","0","0","0","0","inc","TRUE"
"25","0","0","0","0","annual","0","0","0","0","annual","TRUE"
"26","0","0","0","0","report","0","0","0","0","report","TRUE"
"27","0","0","0","0","of","0","0","0","0","of","TRUE"
"28","0","0","0","0","the","0","0","0","0","the","TRUE"
"29","0","0","0","0","internatlonal","0","0","0","0","international","TRUE"
"30","0","0","0","0","trade","0","0","0","0","trade","TRUE"
"31","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"32","the","internatlonal","trade","commlttee","chalman","allan","j","spllner","rohm","chairman","FALSE"
"33","0","0","0","0","allan","0","0","0","0","allan","TRUE"
"34","0","0","0","0","j","0","0","0","0","j","TRUE"
"35","0","0","0","0","spllner","0","0","0","0","spilner","TRUE"
"36","0","0","0","0","rohm","0","0","0","0","rohm","TRUE"
"37","0","0","0","0","and","0","0","0","0","and","TRUE"
"38","0","0","0","0","haas","0","0","0","0","haas","TRUE"
"39","0","0","0","0","company","0","0","0","0","company","TRUE"
"40","0","0","0","0","report","0","0","0","0","report","TRUE"
"41","0","0","0","0","of","0","0","0","0","of","TRUE"
"42","0","0","0","0","the","0","0","0","0","the","TRUE"
"43","0","0","0","0","new","0","0","0","0","new","TRUE"
"44","0","0","0","0","jersey","0","0","0","0","jersey","TRUE"
"45","0","0","0","0","chemlcal","0","0","0","0","chemical","TRUE"
"46","0","0","0","0","industry","0","0","0","0","industry","TRUE"
"47","0","0","0","0","councll","0","0","0","0","council","TRUE"
"48","0","0","0","0","j","0","0","0","0","j","TRUE"
"49","0","0","0","0","b","0","0","0","0","b","TRUE"
"50","0","0","0","0","reld","0","0","0","0","reid","TRUE"
"51","councll","j","b","reld","chalman","cicnj","amerlcan","cyanamld","companyy","chairman","FALSE"
"52","0","0","0","0","cicnj","0","0","0","0","cicnj","TRUE"
"53","0","0","0","0","amerlcan","0","0","0","0","american","TRUE"
"54","0","0","0","0","cyanamld","0","0","0","0","cyanamid","TRUE"
"55","chalman","cicnj","amerlcan","cyanamld","companyy","and","hal","bozarth","executlve","company","FALSE"
