"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"1","0","0","0","0","preparatlons","0","0","0","0","preparations","TRUE"
"2","0","0","0","0","for","0","0","0","0","for","TRUE"
"3","0","0","0","0","the","0","0","0","0","the","TRUE"
"4","0","0","0","0","next","0","0","0","0","next","TRUE"
"5","0","0","0","0","teacher","0","0","0","0","teacher","TRUE"
"6","0","0","0","0","awards","0","0","0","0","awards","TRUE"
"7","0","0","0","0","have","0","0","0","0","have","TRUE"
"8","0","0","0","0","begun","0","0","0","0","begun","TRUE"
"9","0","0","0","0","consumer","0","0","0","0","consumer","TRUE"
"10","0","0","0","0","informatlon","0","0","0","0","information","TRUE"
"11","0","0","0","0","mca","0","0","0","0","mca","TRUE"
"12","0","0","0","0","has","0","0","0","0","has","TRUE"
"13","0","0","0","0","arranged","0","0","0","0","arranged","TRUE"
"14","0","0","0","0","for","0","0","0","0","for","TRUE"
"15","0","0","0","0","the","0","0","0","0","the","TRUE"
"16","0","0","0","0","flrst","0","0","0","0","first","TRUE"
"17","0","0","0","0","tune","0","0","0","0","time","TRUE"
"18","0","0","0","0","to","0","0","0","0","to","TRUE"
"19","0","0","0","0","partlclpate","0","0","0","0","participate","TRUE"
"20","0","0","0","0","n","0","0","0","0","in","TRUE"
"21","0","0","0","0","the","0","0","0","0","the","TRUE"
"22","0","0","0","0","natlonal","0","0","0","0","national","TRUE"
"23","0","0","0","0","assoclatlon","0","0","0","0","association","TRUE"
"24","0","0","0","0","of","0","0","0","0","of","TRUE"
"25","0","0","0","0","farm","0","0","0","0","farm","TRUE"
"26","0","0","0","0","broad","0","0","0","0","broad","TRUE"
"27","0","0","0","0","casters","0","0","0","0","casters","TRUE"
"28","0","0","0","0","annual","0","0","0","0","annual","TRUE"
"29","0","0","0","0","meetlng","0","0","0","0","meeting","TRUE"
"30","0","0","0","0","n","0","0","0","0","in","TRUE"
"31","0","0","0","0","november","0","0","0","0","november","TRUE"
"32","0","0","0","0","before","0","0","0","0","before","TRUE"
"33","0","0","0","0","thls","0","0","0","0","this","TRUE"
"34","0","0","0","0","meetlng","0","0","0","0","meeting","TRUE"
"35","november","before","thls","meetlng","duals","for","two","to","four","iduals","FALSE"
"36","0","0","0","0","for","0","0","0","0","for","TRUE"
"37","0","0","0","0","two","0","0","0","0","two","TRUE"
"38","0","0","0","0","to","0","0","0","0","to","TRUE"
"39","0","0","0","0","four","0","0","0","0","four","TRUE"
"40","0","0","0","0","ntervlews","0","0","0","0","interviews","TRUE"
