"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"1","0","0","0","0","offer","0","0","0","0","offer","TRUE"
"2","*","*","*","offer","asslstance","to","members","wlthout","communlcatlons","assistance","FALSE"
"3","0","0","0","0","to","0","0","0","0","to","TRUE"
"4","0","0","0","0","members","0","0","0","0","members","TRUE"
"5","offer","asslstance","to","members","wlthout","communlcatlons","staff","dlstrlbuted","o","without","FALSE"
"6","asslstance","to","members","wlthout","communlcatlons","staff","dlstrlbuted","o","a","communications","FALSE"
"7","0","0","0","0","staff","0","0","0","0","staff","TRUE"
"8","members","wlthout","communlcatlons","staff","dlstrlbuted","o","a","speclal","reglonal","distributed","FALSE"
"9","0","0","0","0","o","0","0","0","0","o","TRUE"
"10","0","0","0","0","a","0","0","0","0","a","TRUE"
"11","0","0","0","0","speclal","0","0","0","0","special","TRUE"
"12","0","0","0","0","reglonal","0","0","0","0","regional","TRUE"
"13","o","a","speclal","reglonal","communlcatlons","grant","has","been","made","communications","FALSE"
"14","0","0","0","0","grant","0","0","0","0","grant","TRUE"
"15","0","0","0","0","has","0","0","0","0","has","TRUE"
"16","0","0","0","0","been","0","0","0","0","been","TRUE"
"17","0","0","0","0","made","0","0","0","0","made","TRUE"
"18","0","0","0","0","to","0","0","0","0","to","TRUE"
"19","0","0","0","0","the","0","0","0","0","the","TRUE"
"20","0","0","0","0","new","0","0","0","0","new","TRUE"
"21","0","0","0","0","jersey","0","0","0","0","jersey","TRUE"
"22","0","0","0","0","chemlcal","0","0","0","0","chemical","TRUE"
"23","0","0","0","0","industry","0","0","0","0","industry","TRUE"
"24","0","0","0","0","councll","0","0","0","0","council","TRUE"
"25","0","0","0","0","to","0","0","0","0","to","TRUE"
"26","0","0","0","0","develop","0","0","0","0","develop","TRUE"
"27","0","0","0","0","a","0","0","0","0","a","TRUE"
"28","0","0","0","0","model","0","0","0","0","model","TRUE"
"29","0","0","0","0","communlty","0","0","0","0","community","TRUE"
"30","0","0","0","0","awareness","0","0","0","0","awareness","TRUE"
"31","0","0","0","0","program","0","0","0","0","program","TRUE"
"32","0","0","0","0","departmental","0","0","0","0","departmental","TRUE"
"33","communlty","awareness","program","departmental","woman","moms","offlce","off","the","program","FALSE"
"34","awareness","program","departmental","woman","moms","offlce","off","the","presldent","notes","FALSE"
"35","0","0","0","0","offlce","0","0","0","0","office","TRUE"
"36","0","0","0","0","off","0","0","0","0","off","TRUE"
"37","0","0","0","0","the","0","0","0","0","the","TRUE"
"38","0","0","0","0","presldent","0","0","0","0","president","TRUE"
"39","offlce","off","the","presldent","internatlonal","affaerralnlng","n","developlng","countrles","international","FALSE"
"40","off","the","presldent","internatlonal","affaerralnlng","n","developlng","countrles","the","affairtraining","FALSE"
"41","0","0","0","0","n","0","0","0","0","in","TRUE"
"42","presldent","internatlonal","affaerralnlng","n","developlng","countrles","the","world","envlronment","developing","FALSE"
"43","0","0","0","0","countrles","0","0","0","0","countries","TRUE"
"44","0","0","0","0","the","0","0","0","0","the","TRUE"
"45","0","0","0","0","world","0","0","0","0","world","TRUE"
"46","0","0","0","0","envlronment","0","0","0","0","environment","TRUE"
"47","0","0","0","0","center","0","0","0","0","center","TRUE"
"48","the","world","envlronment","center","wmcy","under","flnanclal","support","from","wec","FALSE"
"49","0","0","0","0","under","0","0","0","0","under","TRUE"
"50","0","0","0","0","flnanclal","0","0","0","0","financial","TRUE"
"51","0","0","0","0","support","0","0","0","0","support","TRUE"
"52","0","0","0","0","from","0","0","0","0","from","TRUE"
"53","0","0","0","0","the","0","0","0","0","the","TRUE"
"54","0","0","0","0","v","0","0","0","0","us","TRUE"
"55","0","0","0","0","agency","0","0","0","0","agency","TRUE"
"56","0","0","0","0","for","0","0","0","0","for","TRUE"
"57","the","v","agency","for","internatlonal","development","aid","has","recently","international","FALSE"
"58","0","0","0","0","development","0","0","0","0","development","TRUE"
"59","0","0","0","0","aid","0","0","0","0","aid","TRUE"
"60","0","0","0","0","has","0","0","0","0","has","TRUE"
"61","0","0","0","0","recently","0","0","0","0","recently","TRUE"
"62","0","0","0","0","completed","0","0","0","0","completed","TRUE"
"63","0","0","0","0","the","0","0","0","0","the","TRUE"
"64","has","recently","completed","the","flrst","of","a","number","of","first","FALSE"
"65","0","0","0","0","of","0","0","0","0","of","TRUE"
"66","0","0","0","0","a","0","0","0","0","a","TRUE"
"67","0","0","0","0","number","0","0","0","0","number","TRUE"
"68","0","0","0","0","of","0","0","0","0","of","TRUE"
"69","0","0","0","0","country","0","0","0","0","country","TRUE"
"70","0","0","0","0","visits","0","0","0","0","visits","TRUE"
"71","number","of","country","visits","almed","at","unprovlng","the","health","aimed","FALSE"
"72","0","0","0","0","at","0","0","0","0","at","TRUE"
"73","0","0","0","0","unprovlng","0","0","0","0","improving","TRUE"
"74","0","0","0","0","the","0","0","0","0","the","TRUE"
"75","0","0","0","0","health","0","0","0","0","health","TRUE"
"76","0","0","0","0","envlronment","0","0","0","0","environment","TRUE"
"77","0","0","0","0","and","0","0","0","0","and","TRUE"
"78","0","0","0","0","safety","0","0","0","0","safety","TRUE"
"79","0","0","0","0","of","0","0","0","0","of","TRUE"
"80","0","0","0","0","people","0","0","0","0","people","TRUE"
"81","0","0","0","0","n","0","0","0","0","in","TRUE"
"82","0","0","0","0","ndustrlal","0","0","0","0","industrial","TRUE"
"83","0","0","0","0","facilities","0","0","0","0","facilities","TRUE"
"84","0","0","0","0","the","0","0","0","0","the","TRUE"
"85","0","0","0","0","unlt","0","0","0","0","unit","TRUE"
"86","ndustrlal","facilities","the","unlt","whlch","wm","sent","to","tunlsla","which","FALSE"
"87","facilities","the","unlt","whlch","wm","sent","to","tunlsla","ncluded","wec","FALSE"
"88","0","0","0","0","sent","0","0","0","0","sent","TRUE"
"89","0","0","0","0","to","0","0","0","0","to","TRUE"
"90","0","0","0","0","tunlsla","0","0","0","0","tunisia","TRUE"
"91","0","0","0","0","ncluded","0","0","0","0","included","TRUE"
"92","0","0","0","0","a","0","0","0","0","a","TRUE"
"93","to","tunlsla","ncluded","a","representatlve","from","the","dow","chemlcal","representative","FALSE"
"94","0","0","0","0","from","0","0","0","0","from","TRUE"
"95","0","0","0","0","the","0","0","0","0","the","TRUE"
"96","0","0","0","0","dow","0","0","0","0","dow","TRUE"
"97","0","0","0","0","chemlcal","0","0","0","0","chemical","TRUE"
"98","0","0","0","0","company","0","0","0","0","company","TRUE"
"99","0","0","0","0","and","0","0","0","0","and","TRUE"
"100","0","0","0","0","one","0","0","0","0","one","TRUE"
"101","0","0","0","0","from","0","0","0","0","from","TRUE"
"102","0","0","0","0","tenneco","0","0","0","0","tenneco","TRUE"
"103","0","0","0","0","inc","0","0","0","0","inc","TRUE"
"104","one","from","tenneco","inc","mprove","the","envlronmental","safety","and","improve","FALSE"
"105","0","0","0","0","the","0","0","0","0","the","TRUE"
"106","tenneco","inc","mprove","the","envlronmental","safety","and","health","standards","environmental","FALSE"
"107","0","0","0","0","safety","0","0","0","0","safety","TRUE"
"108","0","0","0","0","and","0","0","0","0","and","TRUE"
"109","0","0","0","0","health","0","0","0","0","health","TRUE"
"110","0","0","0","0","standards","0","0","0","0","standards","TRUE"
"111","0","0","0","0","of","0","0","0","0","of","TRUE"
"112","0","0","0","0","the","0","0","0","0","the","TRUE"
"113","0","0","0","0","plants","0","0","0","0","plants","TRUE"
"114","0","0","0","0","they","0","0","0","0","they","TRUE"
