"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"1","0","0","0","0","th","0","0","0","0","this","TRUE"
"2","0","0","0","0","meetlng","0","0","0","0","meeting","TRUE"
"3","0","0","0","0","was","0","0","0","0","was","TRUE"
"4","0","0","0","0","also","0","0","0","0","also","TRUE"
"5","0","0","0","0","attened","0","0","0","0","attended","TRUE"
"6","0","0","0","0","by","0","0","0","0","by","TRUE"
"7","0","0","0","0","the","0","0","0","0","the","TRUE"
"8","0","0","0","0","amerlcan","0","0","0","0","american","TRUE"
"9","0","0","0","0","hospltal","0","0","0","0","hospital","TRUE"
"10","0","0","0","0","assoclatlon","0","0","0","0","association","TRUE"
"11","0","0","0","0","and","0","0","0","0","and","TRUE"
"12","0","0","0","0","the","0","0","0","0","the","TRUE"
"13","0","0","0","0","veterans","0","0","0","0","veterans","TRUE"
"14","assoclatlon","and","the","veterans","admlnstratloniboth","of","whlch","were","anxlous","administrationboth","FALSE"
"15","0","0","0","0","of","0","0","0","0","of","TRUE"
"16","the","veterans","admlnstratloniboth","of","whlch","were","anxlous","to","joln","which","FALSE"
"17","0","0","0","0","were","0","0","0","0","were","TRUE"
"18","admlnstratloniboth","of","whlch","were","anxlous","to","joln","mm","the","anxious","FALSE"
"19","0","0","0","0","to","0","0","0","0","to","TRUE"
"20","whlch","were","anxlous","to","joln","mm","the","councll","to","join","FALSE"
"21","were","anxlous","to","joln","mm","the","councll","to","present","with","FALSE"
"22","0","0","0","0","the","0","0","0","0","the","TRUE"
"23","0","0","0","0","councll","0","0","0","0","council","TRUE"
"24","0","0","0","0","to","0","0","0","0","to","TRUE"
"25","0","0","0","0","present","0","0","0","0","present","TRUE"
"26","0","0","0","0","a","0","0","0","0","a","TRUE"
"27","0","0","0","0","unlted","0","0","0","0","united","TRUE"
"28","0","0","0","0","industry","0","0","0","0","industry","TRUE"
"29","0","0","0","0","posltlon","0","0","0","0","position","TRUE"
"30","0","0","0","0","on","0","0","0","0","on","TRUE"
"31","0","0","0","0","september","0","0","0","0","september","TRUE"
"32","0","0","0","0","osha","0","0","0","0","osha","TRUE"
"33","0","0","0","0","denled","0","0","0","0","denied","TRUE"
"34","0","0","0","0","the","0","0","0","0","the","TRUE"
"35","0","0","0","0","petltlon","0","0","0","0","petition","TRUE"
"36","0","0","0","0","fluorocarbons","0","0","0","0","fluorocarbons","TRUE"
"37","0","0","0","0","o","0","0","0","0","o","TRUE"
"38","0","0","0","0","the","0","0","0","0","the","TRUE"
"39","0","0","0","0","program","0","0","0","0","program","TRUE"
"40","fluorocarbons","o","the","program","ha","made","substantlal","contrlbutlons","to","has","FALSE"
"41","0","0","0","0","made","0","0","0","0","made","TRUE"
"42","0","0","0","0","substantlal","0","0","0","0","substantial","TRUE"
"43","0","0","0","0","contrlbutlons","0","0","0","0","contributions","TRUE"
"44","0","0","0","0","to","0","0","0","0","to","TRUE"
"45","0","0","0","0","the","0","0","0","0","the","TRUE"
"46","0","0","0","0","scleni","0","0","0","0","scien","TRUE"
"47","contrlbutlons","to","the","scleni","tlflc","understa","ding","of","what","tific","FALSE"
"48","0","0","0","0","understa","0","0","0","0","understanding","TRUE"
"49","the","scleni","tlflc","understa","ding","of","what","happenlng","la","of","FALSE"
"50","0","0","0","0","of","0","0","0","0","what","TRUE"
"51","0","0","0","0","what","0","0","0","0","is","TRUE"
"52","0","0","0","0","happenlng","0","0","0","0","happening","TRUE"
"53","0","0","0","0","la","0","0","0","0","la","TRUE"
"54","0","0","0","0","the","0","0","0","0","the","TRUE"
"55","0","0","0","0","stratosphere","0","0","0","0","stratosphere","TRUE"
"56","0","0","0","0","the","0","0","0","0","the","TRUE"
"57","0","0","0","0","calculated","0","0","0","0","calculated","TRUE"
"58","0","0","0","0","ozone","0","0","0","0","ozone","TRUE"
"59","0","0","0","0","depletlon","0","0","0","0","depletion","TRUE"
"60","0","0","0","0","at","0","0","0","0","at","TRUE"
"61","0","0","0","0","steady","0","0","0","0","steady","TRUE"
"62","0","0","0","0","state","0","0","0","0","state","TRUE"
"63","0","0","0","0","approxlmately","0","0","0","0","approximately","TRUE"
"64","0","0","0","0","o","0","0","0","0","o","TRUE"
"65","0","0","0","0","the","0","0","0","0","the","TRUE"
"66","0","0","0","0","program","0","0","0","0","program","TRUE"
"67","approxlmately","o","the","program","ha","achleved","a","reputatlon","for","has","FALSE"
"68","0","0","0","0","achleved","0","0","0","0","achieved","TRUE"
"69","0","0","0","0","a","0","0","0","0","a","TRUE"
"70","0","0","0","0","reputatlon","0","0","0","0","reputation","TRUE"
"71","0","0","0","0","for","0","0","0","0","for","TRUE"
"72","achleved","a","reputatlon","for","sclentlflc","objetr","tlvlty","and","ntgrty","scientific","FALSE"
"73","a","reputatlon","for","sclentlflc","objetr","tlvlty","and","ntgrty","seldom","objec","FALSE"
"74","0","0","0","0","tlvlty","0","0","0","0","tivity","TRUE"
"75","0","0","0","0","and","0","0","0","0","and","TRUE"
"76","sclentlflc","objetr","tlvlty","and","ntgrty","seldom","attrlbuted","m","ndustryisponsored","integrity","FALSE"
"77","0","0","0","0","seldom","0","0","0","0","seldom","TRUE"
"78","0","0","0","0","attrlbuted","0","0","0","0","attributed","TRUE"
"79","0","0","0","0","m","0","0","0","0","to","TRUE"
"80","ntgrty","seldom","attrlbuted","m","ndustryisponsored","effort","there","has","been","industrysponsored","FALSE"
"81","0","0","0","0","effort","0","0","0","0","effort","TRUE"
"82","0","0","0","0","there","0","0","0","0","there","TRUE"
"83","0","0","0","0","has","0","0","0","0","has","TRUE"
"84","0","0","0","0","been","0","0","0","0","been","TRUE"
"85","0","0","0","0","cooperatlon","0","0","0","0","cooperation","TRUE"
"86","there","has","been","cooperatlon","mm","government","agencles","through","out","with","FALSE"
"87","0","0","0","0","government","0","0","0","0","government","TRUE"
"88","been","cooperatlon","mm","government","agencles","through","out","the","world","agencies","FALSE"
"89","0","0","0","0","through","0","0","0","0","through","TRUE"
"90","0","0","0","0","out","0","0","0","0","out","TRUE"
"91","0","0","0","0","the","0","0","0","0","the","TRUE"
"92","0","0","0","0","world","0","0","0","0","world","TRUE"
"93","through","out","the","world","nd","mm","nternatlonal","agencles","research","and","FALSE"
"94","out","the","world","nd","mm","nternatlonal","agencles","research","con","with","FALSE"
"95","0","0","0","0","nternatlonal","0","0","0","0","international","TRUE"
"96","world","nd","mm","nternatlonal","agencles","research","con","ducted","by","agencies","FALSE"
"97","0","0","0","0","research","0","0","0","0","research","TRUE"
"98","0","0","0","0","con","0","0","0","0","con","TRUE"
"99","0","0","0","0","ducted","0","0","0","0","ducted","TRUE"
"100","0","0","0","0","by","0","0","0","0","by","TRUE"
"101","research","con","ducted","by","govenment","agencles","has","been","funded","government","FALSE"
"102","con","ducted","by","govenment","agencles","has","been","funded","or","agencies","FALSE"
"103","0","0","0","0","has","0","0","0","0","has","TRUE"
"104","0","0","0","0","been","0","0","0","0","been","TRUE"
"105","0","0","0","0","funded","0","0","0","0","funded","TRUE"
"106","0","0","0","0","or","0","0","0","0","or","TRUE"
"107","has","been","funded","or","caifunded","and","research","um","unlversltles","cofunded","FALSE"
"108","0","0","0","0","and","0","0","0","0","and","TRUE"
"109","0","0","0","0","research","0","0","0","0","research","TRUE"
"110","or","caifunded","and","research","um","unlversltles","or","prlvate","laboratorles","with","FALSE"
"111","caifunded","and","research","um","unlversltles","or","prlvate","laboratorles","has","universities","FALSE"
"112","0","0","0","0","or","0","0","0","0","or","TRUE"
"113","0","0","0","0","prlvate","0","0","0","0","private","TRUE"
"114","0","0","0","0","laboratorles","0","0","0","0","laboratories","TRUE"
"115","0","0","0","0","has","0","0","0","0","has","TRUE"
"116","0","0","0","0","been","0","0","0","0","been","TRUE"
"117","prlvate","laboratorles","has","been","caifunded","hlth","government","support","ozone","cofunded","FALSE"
"118","0","0","0","0","hlth","0","0","0","0","with","TRUE"
"119","0","0","0","0","government","0","0","0","0","government","TRUE"
"120","0","0","0","0","support","0","0","0","0","support","TRUE"
"121","0","0","0","0","ozone","0","0","0","0","ozone","TRUE"
"122","0","0","0","0","layer","0","0","0","0","layer","TRUE"
"123","0","0","0","0","of","0","0","0","0","of","TRUE"
"124","0","0","0","0","the","0","0","0","0","the","TRUE"
"125","0","0","0","0","unlted","0","0","0","0","united","TRUE"
"126","0","0","0","0","natlons","0","0","0","0","nations","TRUE"
"127","0","0","0","0","envlronment","0","0","0","0","environment","TRUE"
"128","0","0","0","0","program","0","0","0","0","program","TRUE"
"129","0","0","0","0","not","0","0","0","0","not","TRUE"
"130","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"131","0","0","0","0","","0","0","0","0","","TRUE"
"132","0","0","0","0","agency","0","0","0","0","agency","TRUE"
"133","0","0","0","0","che","0","0","0","0","che","TRUE"
"134","0","0","0","0","government","0","0","0","0","government","TRUE"
"135","0","0","0","0","funded","0","0","0","0","funded","TRUE"
"136","0","0","0","0","stratospherlc","0","0","0","0","stratospheric","TRUE"
"137","0","0","0","0","research","0","0","0","0","research","TRUE"
"138","0","0","0","0","partlcularly","0","0","0","0","particularly","TRUE"
"139","0","0","0","0","in","0","0","0","0","in","TRUE"
"140","0","0","0","0","che","0","0","0","0","che","TRUE"
"141","0","0","0","0","v","0","0","0","0","us","TRUE"
"142","0","0","0","0","the","0","0","0","0","the","TRUE"
