"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"1","*","*","*","*","cm","redactidn","nocumms","volume","","cma","FALSE"
"2","0","0","0","0","redactidn","0","0","0","0","redaction","TRUE"
"3","0","0","0","0","nocumms","0","0","0","0","documents","TRUE"
"4","0","0","0","0","volume","0","0","0","0","volume","TRUE"
"5","0","0","0","0","","0","0","0","0","","TRUE"
"6","redactidn","nocumms","volume","","cm","and","cma","board","of","cma","FALSE"
"7","0","0","0","0","and","0","0","0","0","and","TRUE"
"8","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"9","0","0","0","0","board","0","0","0","0","board","TRUE"
"10","0","0","0","0","of","0","0","0","0","of","TRUE"
"11","0","0","0","0","dlrectors","0","0","0","0","directors","TRUE"
"12","0","0","0","0","meetng","0","0","0","0","meeting","TRUE"
"13","0","0","0","0","mlnutes","0","0","0","0","minutes","TRUE"
"14","0","0","0","0","end","0","0","0","0","end","TRUE"
"15","0","0","0","0","of","0","0","0","0","of","TRUE"
"16","0","0","0","0","the","0","0","0","0","the","TRUE"
"17","0","0","0","0","second","0","0","0","0","second","TRUE"
"18","0","0","0","0","leglslatlve","0","0","0","0","legislative","TRUE"
"19","0","0","0","0","sesslon","0","0","0","0","session","TRUE"
"20","0","0","0","0","ncludng","0","0","0","0","including","TRUE"
"21","0","0","0","0","the","0","0","0","0","the","TRUE"
"22","leglslatlve","sesslon","ncludng","the","toxlc","subtances","control","act","pl","toxic","FALSE"
"23","sesslon","ncludng","the","toxlc","subtances","control","act","pl","flnally","substances","FALSE"
"24","0","0","0","0","control","0","0","0","0","control","TRUE"
"25","0","0","0","0","act","0","0","0","0","act","TRUE"
"26","0","0","0","0","pl","0","0","0","0","pl","TRUE"
"27","0","0","0","0","flnally","0","0","0","0","finally","TRUE"
"28","0","0","0","0","became","0","0","0","0","became","TRUE"
"29","0","0","0","0","the","0","0","0","0","the","TRUE"
"30","0","0","0","0","law","0","0","0","0","law","TRUE"
"31","0","0","0","0","after","0","0","0","0","after","TRUE"
"32","became","the","law","after","elva","years","of","dellberatlon","and","five","FALSE"
"33","0","0","0","0","years","0","0","0","0","years","TRUE"
"34","0","0","0","0","of","0","0","0","0","of","TRUE"
"35","0","0","0","0","dellberatlon","0","0","0","0","deliberation","TRUE"
"36","0","0","0","0","and","0","0","0","0","and","TRUE"
"37","0","0","0","0","controversy","0","0","0","0","controversy","TRUE"
"38","0","0","0","0","thus","0","0","0","0","thus","TRUE"
"39","0","0","0","0","establlshlng","0","0","0","0","establishing","TRUE"
"40","0","0","0","0","federal","0","0","0","0","federal","TRUE"
"41","0","0","0","0","controls","0","0","0","0","controls","TRUE"
"42","0","0","0","0","over","0","0","0","0","over","TRUE"
"43","0","0","0","0","he","0","0","0","0","the","TRUE"
"44","0","0","0","0","manufacturer","0","0","0","0","manufacturer","TRUE"
"45","0","0","0","0","dlstrlbutlon","0","0","0","0","distribution","TRUE"
"46","0","0","0","0","and","0","0","0","0","and","TRUE"
"47","0","0","0","0","use","0","0","0","0","use","TRUE"
"48","0","0","0","0","of","0","0","0","0","of","TRUE"
"49","0","0","0","0","chemlcals","0","0","0","0","chemicals","TRUE"
"50","and","use","of","chemlcals","cm","dlscuslng","mus","whlch","dldnt","cma","FALSE"
"51","0","0","0","0","dlscuslng","0","0","0","0","discussing","TRUE"
"52","of","chemlcals","cm","dlscuslng","mus","whlch","dldnt","pass","but","bills","FALSE"
"53","chemlcals","cm","dlscuslng","mus","whlch","dldnt","pass","but","whlch","which","FALSE"
"54","cm","dlscuslng","mus","whlch","dldnt","pass","but","whlch","were","didnt","FALSE"
"55","0","0","0","0","pass","0","0","0","0","pass","TRUE"
"56","0","0","0","0","but","0","0","0","0","but","TRUE"
"57","whlch","dldnt","pass","but","whlch","were","llkely","to","surface","which","FALSE"
"58","0","0","0","0","were","0","0","0","0","were","TRUE"
"59","0","0","0","0","llkely","0","0","0","0","likely","TRUE"
"60","0","0","0","0","to","0","0","0","0","to","TRUE"
"61","0","0","0","0","surface","0","0","0","0","surface","TRUE"
"62","were","llkely","to","surface","agam","ncludng","a","mm","to","again","FALSE"
"63","0","0","0","0","ncludng","0","0","0","0","including","TRUE"
"64","0","0","0","0","a","0","0","0","0","a","TRUE"
"65","surface","agam","ncludng","a","mm","to","provlde","strlcter","regulatlons","bill","FALSE"
"66","0","0","0","0","to","0","0","0","0","to","TRUE"
"67","0","0","0","0","provlde","0","0","0","0","provide","TRUE"
"68","0","0","0","0","strlcter","0","0","0","0","stricter","TRUE"
"69","0","0","0","0","regulatlons","0","0","0","0","regulations","TRUE"
"70","0","0","0","0","of","0","0","0","0","of","TRUE"
"71","provlde","strlcter","regulatlons","of","lobbylng","supported","only","the","house","lobbying","FALSE"
"72","0","0","0","0","supported","0","0","0","0","supported","TRUE"
"73","0","0","0","0","only","0","0","0","0","only","TRUE"
"74","0","0","0","0","the","0","0","0","0","the","TRUE"
"75","0","0","0","0","house","0","0","0","0","house","TRUE"
"76","0","0","0","0","verslon","0","0","0","0","version","TRUE"
"77","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"78","0","0","0","0","concealed","0","0","0","0","concealed","TRUE"
"79","0","0","0","0","the","0","0","0","0","the","TRUE"
"80","0","0","0","0","apprehenslon","0","0","0","0","apprehension","TRUE"
"81","0","0","0","0","of","0","0","0","0","of","TRUE"
"82","0","0","0","0","busmess","0","0","0","0","business","TRUE"
"83","the","apprehenslon","of","busmess","tha","dues","paid","to","trade","that","FALSE"
"84","0","0","0","0","dues","0","0","0","0","dues","TRUE"
"85","0","0","0","0","paid","0","0","0","0","paid","TRUE"
"86","0","0","0","0","to","0","0","0","0","to","TRUE"
"87","0","0","0","0","trade","0","0","0","0","trade","TRUE"
"88","0","0","0","0","assoclatlons","0","0","0","0","associations","TRUE"
"89","0","0","0","0","by","0","0","0","0","by","TRUE"
"90","0","0","0","0","corporate","0","0","0","0","corporate","TRUE"
"91","0","0","0","0","members","0","0","0","0","members","TRUE"
"92","0","0","0","0","could","0","0","0","0","could","TRUE"
"93","0","0","0","0","dlscusslon","0","0","0","0","discussion","TRUE"
"94","0","0","0","0","of","0","0","0","0","of","TRUE"
"95","0","0","0","0","he","0","0","0","0","the","TRUE"
"96","0","0","0","0","fallure","0","0","0","0","failure","TRUE"
"97","0","0","0","0","of","0","0","0","0","of","TRUE"
"98","0","0","0","0","the","0","0","0","0","the","TRUE"
"99","0","0","0","0","clean","0","0","0","0","clean","TRUE"
"100","0","0","0","0","act","0","0","0","0","act","TRUE"
"101","0","0","0","0","amendments","0","0","0","0","amendments","TRUE"
"102","0","0","0","0","whose","0","0","0","0","whose","TRUE"
"103","0","0","0","0","flllbuster","0","0","0","0","filibuster","TRUE"
"104","0","0","0","0","for","0","0","0","0","for","TRUE"
"105","0","0","0","0","posslble","0","0","0","0","possible","TRUE"
"106","whose","flllbuster","for","posslble","beakup","creates","a","speclal","commlsslon","breakup","FALSE"
"107","0","0","0","0","creates","0","0","0","0","creates","TRUE"
"108","0","0","0","0","a","0","0","0","0","a","TRUE"
"109","0","0","0","0","speclal","0","0","0","0","special","TRUE"
"110","0","0","0","0","commlsslon","0","0","0","0","commission","TRUE"
"111","0","0","0","0","to","0","0","0","0","to","TRUE"
"112","0","0","0","0","make","0","0","0","0","make","TRUE"
"113","0","0","0","0","dlvestlture","0","0","0","0","divestiture","TRUE"
"114","commlsslon","to","make","dlvestlture","nvestgatlons","and","a","speclal","court","investigations","FALSE"
"115","0","0","0","0","and","0","0","0","0","and","TRUE"
"116","0","0","0","0","a","0","0","0","0","a","TRUE"
"117","0","0","0","0","speclal","0","0","0","0","special","TRUE"
"118","0","0","0","0","court","0","0","0","0","court","TRUE"
