"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"1","0","0","0","0","","0","0","0","0","","TRUE"
"2","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"3","0","0","0","0","appllcants","0","0","0","0","applicants","TRUE"
"4","0","0","0","0","belng","0","0","0","0","being","TRUE"
"5","0","0","0","0","processed","0","0","0","0","processed","TRUE"
"6","0","0","0","0","the","0","0","0","0","the","TRUE"
"7","0","0","0","0","salvage","0","0","0","0","salvage","TRUE"
"8","0","0","0","0","drum","0","0","0","0","drum","TRUE"
"9","0","0","0","0","cooperatlve","0","0","0","0","cooperative","TRUE"
"10","0","0","0","0","program","0","0","0","0","program","TRUE"
"11","0","0","0","0","has","0","0","0","0","has","TRUE"
"12","0","0","0","0","members","0","0","0","0","members","TRUE"
"13","0","0","0","0","as","0","0","0","0","as","TRUE"
"14","0","0","0","0","of","0","0","0","0","of","TRUE"
"15","0","0","0","0","november","0","0","0","0","november","TRUE"
"16","members","as","of","november","mm","drum","locatlons","n","states","with","FALSE"
"17","0","0","0","0","drum","0","0","0","0","drum","TRUE"
"18","0","0","0","0","locatlons","0","0","0","0","locations","TRUE"
"19","0","0","0","0","n","0","0","0","0","in","TRUE"
"20","0","0","0","0","states","0","0","0","0","states","TRUE"
"21","0","0","0","0","canadlan","0","0","0","0","canadian","TRUE"
"22","0","0","0","0","and","0","0","0","0","and","TRUE"
"23","0","0","0","0","a","0","0","0","0","a","TRUE"
"24","0","0","0","0","new","0","0","0","0","new","TRUE"
"25","0","0","0","0","prlntlng","0","0","0","0","printing","TRUE"
"26","0","0","0","0","will","0","0","0","0","will","TRUE"
"27","0","0","0","0","be","0","0","0","0","be","TRUE"
"28","new","prlntlng","will","be","lssued","n","february","in","december","issued","FALSE"
"29","0","0","0","0","n","0","0","0","0","in","TRUE"
"30","0","0","0","0","february","0","0","0","0","february","TRUE"
"31","0","0","0","0","in","0","0","0","0","in","TRUE"
"32","0","0","0","0","december","0","0","0","0","december","TRUE"
"33","0","0","0","0","chemtrec","0","0","0","0","chemtrec","TRUE"
"34","0","0","0","0","responded","0","0","0","0","responded","TRUE"
"35","0","0","0","0","to","0","0","0","0","to","TRUE"
"36","0","0","0","0","three","0","0","0","0","three","TRUE"
"37","0","0","0","0","ncdents","0","0","0","0","incidents","TRUE"
"38","responded","to","three","ncdents","nvolvng","either","forelgn","producers","or","involving","FALSE"
"39","0","0","0","0","either","0","0","0","0","either","TRUE"
"40","0","0","0","0","forelgn","0","0","0","0","foreign","TRUE"
"41","0","0","0","0","producers","0","0","0","0","producers","TRUE"
"42","0","0","0","0","or","0","0","0","0","or","TRUE"
"43","either","forelgn","producers","or","shlppers","on","december","the","suffren","shippers","FALSE"
"44","0","0","0","0","on","0","0","0","0","on","TRUE"
"45","0","0","0","0","december","0","0","0","0","december","TRUE"
"46","0","0","0","0","the","0","0","0","0","the","TRUE"
"47","0","0","0","0","suffren","0","0","0","0","suffren","TRUE"
"48","0","0","0","0","restaurant","0","0","0","0","restaurant","TRUE"
"49","0","0","0","0","nsects","0","0","0","0","insects","TRUE"
"50","the","suffren","restaurant","nsects","flreflghters","were","exposed","to","the","firefighters","FALSE"
"51","0","0","0","0","were","0","0","0","0","were","TRUE"
"52","0","0","0","0","exposed","0","0","0","0","exposed","TRUE"
"53","0","0","0","0","to","0","0","0","0","to","TRUE"
"54","0","0","0","0","the","0","0","0","0","the","TRUE"
"55","0","0","0","0","fumes","0","0","0","0","fumes","TRUE"
"56","0","0","0","0","label","0","0","0","0","label","TRUE"
"57","0","0","0","0","marklngs","0","0","0","0","markings","TRUE"
"58","0","0","0","0","on","0","0","0","0","on","TRUE"
"59","0","0","0","0","the","0","0","0","0","the","TRUE"
"60","0","0","0","0","contalner","0","0","0","0","container","TRUE"
"61","0","0","0","0","were","0","0","0","0","were","TRUE"
"62","0","0","0","0","n","0","0","0","0","in","TRUE"
"63","0","0","0","0","japanese","0","0","0","0","japanese","TRUE"
"64","contalner","were","n","japanese","mm","the","only","clue","n","with","FALSE"
"65","0","0","0","0","the","0","0","0","0","the","TRUE"
"66","0","0","0","0","only","0","0","0","0","only","TRUE"
"67","0","0","0","0","clue","0","0","0","0","clue","TRUE"
"68","0","0","0","0","n","0","0","0","0","in","TRUE"
"69","0","0","0","0","engllsh","0","0","0","0","english","TRUE"
"70","only","clue","n","engllsh","bemg","the","the","japanese","producer","being","FALSE"
"71","0","0","0","0","the","0","0","0","0","the","TRUE"
"72","0","0","0","0","the","0","0","0","0","the","TRUE"
"73","0","0","0","0","japanese","0","0","0","0","japanese","TRUE"
"74","0","0","0","0","producer","0","0","0","0","producer","TRUE"
"75","the","the","japanese","producer","dld","not","yleld","results","but","did","FALSE"
"76","0","0","0","0","not","0","0","0","0","not","TRUE"
"77","0","0","0","0","yleld","0","0","0","0","yield","TRUE"
"78","0","0","0","0","results","0","0","0","0","results","TRUE"
"79","0","0","0","0","but","0","0","0","0","but","TRUE"
"80","0","0","0","0","the","0","0","0","0","the","TRUE"
"81","0","0","0","0","manufacturers","0","0","0","0","manufacturers","TRUE"
"82","0","0","0","0","phone","0","0","0","0","phone","TRUE"
"83","0","0","0","0","number","0","0","0","0","number","TRUE"
"84","0","0","0","0","was","0","0","0","0","was","TRUE"
"85","0","0","0","0","passed","0","0","0","0","passed","TRUE"
"86","0","0","0","0","to","0","0","0","0","to","TRUE"
"87","0","0","0","0","the","0","0","0","0","the","TRUE"
"88","was","passed","to","the","flre","department","for","product","identification","fire","FALSE"
"89","0","0","0","0","department","0","0","0","0","department","TRUE"
"90","0","0","0","0","for","0","0","0","0","for","TRUE"
"91","0","0","0","0","product","0","0","0","0","product","TRUE"
"92","0","0","0","0","identification","0","0","0","0","identification","TRUE"
"93","0","0","0","0","at","0","0","0","0","at","TRUE"
"94","0","0","0","0","a","0","0","0","0","a","TRUE"
"95","0","0","0","0","later","0","0","0","0","later","TRUE"
"96","0","0","0","0","tune","0","0","0","0","time","TRUE"
"97","0","0","0","0","chemnet","0","0","0","0","chemnet","TRUE"
"98","0","0","0","0","the","0","0","0","0","the","TRUE"
"99","later","tune","chemnet","the","camum","program","now","has","members","chemnet","FALSE"
"100","0","0","0","0","program","0","0","0","0","program","TRUE"
"101","0","0","0","0","now","0","0","0","0","now","TRUE"
"102","0","0","0","0","has","0","0","0","0","has","TRUE"
"103","0","0","0","0","members","0","0","0","0","members","TRUE"
"104","0","0","0","0","partlclpants","0","0","0","0","participants","TRUE"
"105","0","0","0","0","and","0","0","0","0","and","TRUE"
"106","has","members","partlclpants","and","subscrlbers","vhen","subsldlarles","of","members","subscribers","FALSE"
"107","0","0","0","0","vhen","0","0","0","0","vhen","TRUE"
"108","0","0","0","0","subsldlarles","0","0","0","0","subsidiaries","TRUE"
"109","0","0","0","0","of","0","0","0","0","of","TRUE"
"110","0","0","0","0","members","0","0","0","0","members","TRUE"
"111","0","0","0","0","are","0","0","0","0","are","TRUE"
"112","0","0","0","0","ncluded","0","0","0","0","included","TRUE"
"113","0","0","0","0","companles","0","0","0","0","companies","TRUE"
"114","0","0","0","0","covered","0","0","0","0","covered","TRUE"
"115","0","0","0","0","by","0","0","0","0","by","TRUE"
"116","0","0","0","0","the","0","0","0","0","the","TRUE"
"117","0","0","0","0","program","0","0","0","0","program","TRUE"
"118","0","0","0","0","total","0","0","0","0","total","TRUE"
"119","0","0","0","0","revlewlng","0","0","0","0","reviewing","TRUE"
"120","the","program","total","revlewlng","membershlp","appllcatlons","from","soymre","contractors","membership","FALSE"
"121","0","0","0","0","appllcatlons","0","0","0","0","applications","TRUE"
"122","0","0","0","0","from","0","0","0","0","from","TRUE"
"123","revlewlng","membershlp","appllcatlons","from","soymre","contractors","four","appllcatlons","have","forhire","FALSE"
"124","0","0","0","0","contractors","0","0","0","0","contractors","TRUE"
"125","0","0","0","0","four","0","0","0","0","four","TRUE"
"126","0","0","0","0","appllcatlons","0","0","0","0","applications","TRUE"
"127","0","0","0","0","have","0","0","0","0","have","TRUE"
"128","0","0","0","0","been","0","0","0","0","been","TRUE"
"129","0","0","0","0","recommended","0","0","0","0","recommended","TRUE"
"130","0","0","0","0","to","0","0","0","0","to","TRUE"
"131","0","0","0","0","the","0","0","0","0","the","TRUE"
"132","0","0","0","0","group","0","0","0","0","group","TRUE"
"133","0","0","0","0","the","0","0","0","0","the","TRUE"
"134","0","0","0","0","selectlon","0","0","0","0","selection","TRUE"
"135","0","0","0","0","process","0","0","0","0","process","TRUE"
"136","0","0","0","0","should","0","0","0","0","should","TRUE"
"137","0","0","0","0","be","0","0","0","0","be","TRUE"
"138","0","0","0","0","completed","0","0","0","0","completed","TRUE"
"139","0","0","0","0","by","0","0","0","0","by","TRUE"
"140","0","0","0","0","the","0","0","0","0","the","TRUE"
"141","0","0","0","0","end","0","0","0","0","end","TRUE"
"142","0","0","0","0","of","0","0","0","0","of","TRUE"
"143","0","0","0","0","january","0","0","0","0","january","TRUE"
"144","the","end","of","january","chemlcal","referral","center","worklng","from","chemical","FALSE"
"145","0","0","0","0","referral","0","0","0","0","referral","TRUE"
"146","0","0","0","0","center","0","0","0","0","center","TRUE"
"147","january","chemlcal","referral","center","worklng","from","a","computer","database","working","FALSE"
"148","0","0","0","0","from","0","0","0","0","from","TRUE"
"149","0","0","0","0","a","0","0","0","0","a","TRUE"
"150","0","0","0","0","computer","0","0","0","0","computer","TRUE"
"151","0","0","0","0","database","0","0","0","0","database","TRUE"
"152","0","0","0","0","that","0","0","0","0","that","TRUE"
"153","0","0","0","0","now","0","0","0","0","now","TRUE"
"154","0","0","0","0","contalns","0","0","0","0","contains","TRUE"
"155","0","0","0","0","product","0","0","0","0","product","TRUE"
"156","0","0","0","0","proflles","0","0","0","0","profiles","TRUE"
"157","0","0","0","0","on","0","0","0","0","on","TRUE"
"158","0","0","0","0","chemlcals","0","0","0","0","chemicals","TRUE"
"159","0","0","0","0","the","0","0","0","0","the","TRUE"
"160","proflles","on","chemlcals","the","chemlcal","referral","center","cum","contlnues","chemical","FALSE"
