"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"1","0","0","0","0","i","0","0","0","0","i","TRUE"
"2","0","0","0","0","also","0","0","0","0","also","TRUE"
"3","0","0","0","0","worked","0","0","0","0","worked","TRUE"
"4","0","0","0","0","on","0","0","0","0","on","TRUE"
"5","i","also","worked","on","slte","n","organlzatlonal","or","restructurlng","site","FALSE"
"6","0","0","0","0","n","0","0","0","0","in","TRUE"
"7","worked","on","slte","n","organlzatlonal","or","restructurlng","meetlngs","n","organizational","FALSE"
"8","0","0","0","0","or","0","0","0","0","or","TRUE"
"9","slte","n","organlzatlonal","or","restructurlng","meetlngs","n","new","jersey","restructuring","FALSE"
"10","0","0","0","0","meetlngs","0","0","0","0","meetings","TRUE"
"11","0","0","0","0","n","0","0","0","0","in","TRUE"
"12","0","0","0","0","new","0","0","0","0","new","TRUE"
"13","0","0","0","0","jersey","0","0","0","0","jersey","TRUE"
"14","meetlngs","n","new","jersey","mm","kentucky","dhlo","alabama","mm","california","FALSE"
"15","0","0","0","0","kentucky","0","0","0","0","kentucky","TRUE"
"16","new","jersey","mm","kentucky","dhlo","alabama","mm","and","missouri","ohio","FALSE"
"17","0","0","0","0","alabama","0","0","0","0","alabama","TRUE"
"18","mm","kentucky","dhlo","alabama","mm","and","missouri","presldent","r","illinois","FALSE"
"19","0","0","0","0","and","0","0","0","0","and","TRUE"
"20","0","0","0","0","missouri","0","0","0","0","missouri","TRUE"
"21","0","0","0","0","presldent","0","0","0","0","president","TRUE"
"22","0","0","0","0","r","0","0","0","0","roland","TRUE"
"23","0","0","0","0","further","0","0","0","0","further","TRUE"
"24","0","0","0","0","he","0","0","0","0","he","TRUE"
"25","0","0","0","0","an","0","0","0","0","and","TRUE"
"26","0","0","0","0","vice","0","0","0","0","vice","TRUE"
"27","0","0","0","0","presldent","0","0","0","0","president","TRUE"
"28","0","0","0","0","geraldlne","0","0","0","0","geraldine","TRUE"
"29","0","0","0","0","cox","0","0","0","0","cox","TRUE"
"30","0","0","0","0","are","0","0","0","0","are","TRUE"
"31","0","0","0","0","sought","0","0","0","0","sought","TRUE"
"32","0","0","0","0","after","0","0","0","0","after","TRUE"
"33","0","0","0","0","as","0","0","0","0","as","TRUE"
"34","0","0","0","0","speakers","0","0","0","0","speakers","TRUE"
"35","0","0","0","0","and","0","0","0","0","and","TRUE"
"36","0","0","0","0","as","0","0","0","0","as","TRUE"
"37","as","speakers","and","as","representatlves","to","meet","local","reprters","representatives","FALSE"
"38","0","0","0","0","to","0","0","0","0","to","TRUE"
"39","0","0","0","0","meet","0","0","0","0","meet","TRUE"
"40","0","0","0","0","local","0","0","0","0","local","TRUE"
"41","0","0","0","0","reprters","0","0","0","0","reporters","TRUE"
"42","0","0","0","0","n","0","0","0","0","in","TRUE"
"43","0","0","0","0","all","0","0","0","0","all","TRUE"
"44","local","reprters","n","all","medla","branches","t","valously","a","media","FALSE"
"45","0","0","0","0","branches","0","0","0","0","branches","TRUE"
"46","0","0","0","0","t","0","0","0","0","t","TRUE"
"47","0","0","0","0","valously","0","0","0","0","obviously","TRUE"
"48","0","0","0","0","a","0","0","0","0","a","TRUE"
"49","0","0","0","0","g","0","0","0","0","great","TRUE"
"50","0","0","0","0","eat","0","0","0","0","deal","TRUE"
"51","0","0","0","0","deal","0","0","0","0","of","TRUE"
"52","0","0","0","0","of","0","0","0","0","contact","TRUE"
"53","0","0","0","0","contact","0","0","0","0","is","TRUE"
"54","0","0","0","0","malntalned","0","0","0","0","maintained","TRUE"
"55","0","0","0","0","by","0","0","0","0","by","TRUE"
"56","0","0","0","0","letter","0","0","0","0","letter","TRUE"
"57","0","0","0","0","and","0","0","0","0","and","TRUE"
"58","0","0","0","0","telephone","0","0","0","0","telephone","TRUE"
"59","0","0","0","0","plus","0","0","0","0","plus","TRUE"
"60","0","0","0","0","visits","0","0","0","0","visits","TRUE"
"61","0","0","0","0","to","0","0","0","0","to","TRUE"
"62","telephone","plus","visits","to","cm","by","state","group","leaders","cma","FALSE"
"63","0","0","0","0","by","0","0","0","0","by","TRUE"
"64","0","0","0","0","state","0","0","0","0","state","TRUE"
"65","0","0","0","0","group","0","0","0","0","group","TRUE"
"66","0","0","0","0","leaders","0","0","0","0","leaders","TRUE"
"67","0","0","0","0","of","0","0","0","0","of","TRUE"
"68","0","0","0","0","contact","0","0","0","0","contact","TRUE"
"69","0","0","0","0","copies","0","0","0","0","copies","TRUE"
"70","0","0","0","0","of","0","0","0","0","of","TRUE"
"71","0","0","0","0","the","0","0","0","0","the","TRUE"
"72","0","0","0","0","last","0","0","0","0","last","TRUE"
"73","0","0","0","0","two","0","0","0","0","two","TRUE"
"74","of","the","last","two","lssues","will","be","dlstrlbuted","at","issues","FALSE"
"75","0","0","0","0","will","0","0","0","0","will","TRUE"
"76","0","0","0","0","be","0","0","0","0","be","TRUE"
"77","two","lssues","will","be","dlstrlbuted","at","the","board","metlng","distributed","FALSE"
"78","0","0","0","0","at","0","0","0","0","at","TRUE"
"79","0","0","0","0","the","0","0","0","0","the","TRUE"
"80","0","0","0","0","board","0","0","0","0","board","TRUE"
"81","dlstrlbuted","at","the","board","metlng","one","summarlzes","the","second","meeting","FALSE"
"82","0","0","0","0","one","0","0","0","0","one","TRUE"
"83","the","board","metlng","one","summarlzes","the","second","annual","meetlng","summarizes","FALSE"
"84","0","0","0","0","the","0","0","0","0","the","TRUE"
"85","0","0","0","0","second","0","0","0","0","second","TRUE"
"86","0","0","0","0","annual","0","0","0","0","annual","TRUE"
"87","0","0","0","0","meetlng","0","0","0","0","meeting","TRUE"
"88","0","0","0","0","of","0","0","0","0","of","TRUE"
"89","0","0","0","0","state","0","0","0","0","state","TRUE"
"90","annual","meetlng","of","state","drganzatlons","the","other","analzes","on","organizations","FALSE"
"91","0","0","0","0","the","0","0","0","0","the","TRUE"
"92","0","0","0","0","other","0","0","0","0","other","TRUE"
"93","state","drganzatlons","the","other","analzes","on","page","one","the","analyzes","FALSE"
"94","0","0","0","0","on","0","0","0","0","on","TRUE"
"95","0","0","0","0","page","0","0","0","0","page","TRUE"
"96","0","0","0","0","one","0","0","0","0","one","TRUE"
"97","0","0","0","0","the","0","0","0","0","the","TRUE"
"98","on","page","one","the","gb","nto","the","nput","we","sight","FALSE"
"99","0","0","0","0","nto","0","0","0","0","into","TRUE"
"100","0","0","0","0","the","0","0","0","0","the","TRUE"
"101","the","gb","nto","the","nput","we","recelve","from","the","input","FALSE"
"102","0","0","0","0","we","0","0","0","0","we","TRUE"
"103","0","0","0","0","recelve","0","0","0","0","receive","TRUE"
"104","0","0","0","0","from","0","0","0","0","from","TRUE"
"105","0","0","0","0","the","0","0","0","0","the","TRUE"
"106","0","0","0","0","groups","0","0","0","0","groups","TRUE"
"107","0","0","0","0","and","0","0","0","0","and","TRUE"
"108","0","0","0","0","the","0","0","0","0","the","TRUE"
"109","0","0","0","0","cross","0","0","0","0","cross","TRUE"
"110","groups","and","the","cross","fertlllzatlon","aklng","place","since","the","fertilization","FALSE"
"111","and","the","cross","fertlllzatlon","aklng","place","since","the","flrs","taking","FALSE"
"112","0","0","0","0","place","0","0","0","0","place","TRUE"
"113","0","0","0","0","since","0","0","0","0","since","TRUE"
"114","0","0","0","0","the","0","0","0","0","the","TRUE"
"115","aklng","place","since","the","flrs","issue","january","the","amount","first","FALSE"
"116","0","0","0","0","issue","0","0","0","0","issue","TRUE"
"117","0","0","0","0","january","0","0","0","0","january","TRUE"
"118","0","0","0","0","the","0","0","0","0","the","TRUE"
"119","0","0","0","0","amount","0","0","0","0","amount","TRUE"
"120","0","0","0","0","of","0","0","0","0","of","TRUE"
"121","january","the","amount","of","nfomatlon","forced","us","to","produce","information","FALSE"
"122","0","0","0","0","forced","0","0","0","0","forced","TRUE"
"123","0","0","0","0","us","0","0","0","0","us","TRUE"
"124","0","0","0","0","to","0","0","0","0","to","TRUE"
"125","0","0","0","0","produce","0","0","0","0","produce","TRUE"
"126","0","0","0","0","x","0","0","0","0","six","TRUE"
"127","0","0","0","0","we","0","0","0","0","we","TRUE"
"128","0","0","0","0","now","0","0","0","0","now","TRUE"
"129","0","0","0","0","are","0","0","0","0","are","TRUE"
"130","0","0","0","0","faced","0","0","0","0","faced","TRUE"
"131","we","now","are","faced","mm","the","posslblllty","of","issuing","with","FALSE"
"132","0","0","0","0","the","0","0","0","0","the","TRUE"
"133","0","0","0","0","posslblllty","0","0","0","0","possibility","TRUE"
"134","0","0","0","0","of","0","0","0","0","of","TRUE"
"135","0","0","0","0","issuing","0","0","0","0","issuing","TRUE"
"136","0","0","0","0","and","0","0","0","0","and","TRUE"
"137","0","0","0","0","probably","0","0","0","0","probably","TRUE"
"138","0","0","0","0","a","0","0","0","0","a","TRUE"
"139","0","0","0","0","year","0","0","0","0","year","TRUE"
"140","0","0","0","0","to","0","0","0","0","to","TRUE"
"141","0","0","0","0","report","0","0","0","0","report","TRUE"
"142","0","0","0","0","all","0","0","0","0","all","TRUE"
"143","0","0","0","0","he","0","0","0","0","the","TRUE"
"144","0","0","0","0","actlvltles","0","0","0","0","activities","TRUE"
"145","0","0","0","0","on","0","0","0","0","on","TRUE"
"146","0","0","0","0","a","0","0","0","0","a","TRUE"
"147","0","0","0","0","more","0","0","0","0","more","TRUE"
"148","0","0","0","0","tlmely","0","0","0","0","timely","TRUE"
"149","on","a","more","tlmely","basls","cm","annual","meetln","of","basis","FALSE"
"150","a","more","tlmely","basls","cm","annual","meetln","of","state","cma","FALSE"
"151","0","0","0","0","annual","0","0","0","0","annual","TRUE"
"152","0","0","0","0","meetln","0","0","0","0","meeting","TRUE"
"153","0","0","0","0","of","0","0","0","0","of","TRUE"
"154","0","0","0","0","state","0","0","0","0","state","TRUE"
"155","annual","meetln","of","state","drganlzatlons","was","down","less","than","organizations","FALSE"
"156","0","0","0","0","was","0","0","0","0","was","TRUE"
"157","0","0","0","0","down","0","0","0","0","down","TRUE"
"158","0","0","0","0","less","0","0","0","0","less","TRUE"
"159","0","0","0","0","than","0","0","0","0","than","TRUE"
"160","0","0","0","0","nine","0","0","0","0","nine","TRUE"
"161","0","0","0","0","percent","0","0","0","0","percent","TRUE"
"162","0","0","0","0","cmas","0","0","0","0","cmas","TRUE"
"163","0","0","0","0","semlann","0","0","0","0","semiannual","TRUE"
"164","0","0","0","0","meetlng","0","0","0","0","meeting","TRUE"
"165","0","0","0","0","n","0","0","0","0","in","TRUE"
"166","0","0","0","0","new","0","0","0","0","new","TRUE"
"167","0","0","0","0","york","0","0","0","0","york","TRUE"
"168","0","0","0","0","thls","0","0","0","0","this","TRUE"
"169","n","new","york","thls","comlng","november","they","were","plesed","coming","FALSE"
"170","0","0","0","0","november","0","0","0","0","november","TRUE"
"171","0","0","0","0","they","0","0","0","0","they","TRUE"
"172","0","0","0","0","were","0","0","0","0","were","TRUE"
"173","0","0","0","0","plesed","0","0","0","0","pleased","TRUE"
"174","0","0","0","0","that","0","0","0","0","that","TRUE"
"175","0","0","0","0","lou","0","0","0","0","lou","TRUE"
"176","0","0","0","0","fernandez","0","0","0","0","fernandez","TRUE"
"177","0","0","0","0","spoke","0","0","0","0","spoke","TRUE"
"178","0","0","0","0","at","0","0","0","0","at","TRUE"
"179","0","0","0","0","the","0","0","0","0","the","TRUE"
"180","0","0","0","0","dlnner","0","0","0","0","dinner","TRUE"
"181","spoke","at","the","dlnner","flrst","year","in","september","corky","first","FALSE"
"182","0","0","0","0","year","0","0","0","0","year","TRUE"
"183","0","0","0","0","in","0","0","0","0","in","TRUE"
"184","0","0","0","0","september","0","0","0","0","september","TRUE"
"185","0","0","0","0","corky","0","0","0","0","corky","TRUE"
"186","0","0","0","0","caldwell","0","0","0","0","caldwell","TRUE"
"187","0","0","0","0","reported","0","0","0","0","reported","TRUE"
"188","0","0","0","0","to","0","0","0","0","to","TRUE"
"189","0","0","0","0","you","0","0","0","0","you","TRUE"
"190","0","0","0","0","on","0","0","0","0","on","TRUE"
"191","0","0","0","0","genera","0","0","0","0","general","TRUE"
"192","0","0","0","0","to","0","0","0","0","to","TRUE"
"193","0","0","0","0","delay","0","0","0","0","delay","TRUE"
"194","on","genera","to","delay","unplmentatlon","untll","the","economc","cllmate","implementation","FALSE"
"195","0","0","0","0","untll","0","0","0","0","until","TRUE"
"196","0","0","0","0","the","0","0","0","0","the","TRUE"
"197","0","0","0","0","economc","0","0","0","0","economic","TRUE"
"198","0","0","0","0","cllmate","0","0","0","0","climate","TRUE"
"199","0","0","0","0","unproved","0","0","0","0","improved","TRUE"
"200","0","0","0","0","we","0","0","0","0","we","TRUE"
"201","0","0","0","0","are","0","0","0","0","are","TRUE"
"202","0","0","0","0","not","0","0","0","0","not","TRUE"
"203","0","0","0","0","deendlng","0","0","0","0","depending","TRUE"
"204","0","0","0","0","on","0","0","0","0","on","TRUE"
"205","0","0","0","0","deas","0","0","0","0","ideas","TRUE"
"206","0","0","0","0","generated","0","0","0","0","generated","TRUE"
"207","0","0","0","0","solely","0","0","0","0","solely","TRUE"
"208","0","0","0","0","within","0","0","0","0","within","TRUE"
"209","0","0","0","0","cma","0","0","0","0","cma","TRUE"
"210","0","0","0","0","but","0","0","0","0","but","TRUE"
"211","0","0","0","0","also","0","0","0","0","also","TRUE"
"212","0","0","0","0","are","0","0","0","0","are","TRUE"
"213","cma","but","also","are","studylng","campalgn","materlals","used","by","studying","FALSE"
"214","0","0","0","0","campalgn","0","0","0","0","campaign","TRUE"
"215","0","0","0","0","materlals","0","0","0","0","materials","TRUE"
"216","0","0","0","0","used","0","0","0","0","used","TRUE"
"217","0","0","0","0","by","0","0","0","0","by","TRUE"
"218","0","0","0","0","other","0","0","0","0","other","TRUE"
"219","materlals","used","by","other","organlzatlons","hopefully","will","show","shortly","organizations","FALSE"
"220","0","0","0","0","hopefully","0","0","0","0","hopefully","TRUE"
"221","0","0","0","0","will","0","0","0","0","will","TRUE"
"222","0","0","0","0","show","0","0","0","0","show","TRUE"
"223","0","0","0","0","shortly","0","0","0","0","shortly","TRUE"
"224","0","0","0","0","reserch","0","0","0","0","research","TRUE"
"225","0","0","0","0","hill","0","0","0","0","will","TRUE"
"226","show","shortly","reserch","hill","begln","for","the","productlon","of","begin","FALSE"
"227","0","0","0","0","for","0","0","0","0","for","TRUE"
"228","0","0","0","0","the","0","0","0","0","the","TRUE"
"229","0","0","0","0","productlon","0","0","0","0","production","TRUE"
"230","0","0","0","0","of","0","0","0","0","of","TRUE"
"231","0","0","0","0","our","0","0","0","0","our","TRUE"
