"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"1","*","*","*","*","communlcatlons","network","member","companles","are","communications","FALSE"
"2","0","0","0","0","network","0","0","0","0","network","TRUE"
"3","0","0","0","0","member","0","0","0","0","member","TRUE"
"4","0","0","0","0","companles","0","0","0","0","companies","TRUE"
"5","0","0","0","0","are","0","0","0","0","are","TRUE"
"6","0","0","0","0","strongly","0","0","0","0","strongly","TRUE"
"7","0","0","0","0","encouraged","0","0","0","0","encouraged","TRUE"
"8","0","0","0","0","to","0","0","0","0","to","TRUE"
"9","0","0","0","0","provlde","0","0","0","0","provide","TRUE"
"10","strongly","encouraged","to","provlde","thls","needed","support","the","state","this","FALSE"
"11","0","0","0","0","needed","0","0","0","0","needed","TRUE"
"12","0","0","0","0","support","0","0","0","0","support","TRUE"
"13","0","0","0","0","the","0","0","0","0","the","TRUE"
"14","0","0","0","0","state","0","0","0","0","state","TRUE"
"15","0","0","0","0","advocacy","0","0","0","0","advocacy","TRUE"
"16","0","0","0","0","program","0","0","0","0","program","TRUE"
"17","0","0","0","0","ncludng","0","0","0","0","including","TRUE"
"18","0","0","0","0","the","0","0","0","0","the","TRUE"
"19","0","0","0","0","new","0","0","0","0","new","TRUE"
"20","0","0","0","0","cmalinc","0","0","0","0","cmalinc","TRUE"
"21","0","0","0","0","computer","0","0","0","0","computer","TRUE"
"22","0","0","0","0","network","0","0","0","0","network","TRUE"
"23","0","0","0","0","will","0","0","0","0","will","TRUE"
"24","0","0","0","0","be","0","0","0","0","be","TRUE"
"25","0","0","0","0","heavlly","0","0","0","0","heavily","TRUE"
"26","network","will","be","heavlly","nvolved","n","n","the","crltlcal","involved","FALSE"
"27","0","0","0","0","n","0","0","0","0","in","TRUE"
"28","0","0","0","0","n","0","0","0","0","in","TRUE"
"29","0","0","0","0","the","0","0","0","0","the","TRUE"
"30","0","0","0","0","crltlcal","0","0","0","0","critical","TRUE"
"31","n","n","the","crltlcal","envlronmental","lssues","dented","by","the","environmental","FALSE"
"32","0","0","0","0","lssues","0","0","0","0","issues","TRUE"
"33","0","0","0","0","dented","0","0","0","0","identified","TRUE"
"34","0","0","0","0","by","0","0","0","0","by","TRUE"
"35","0","0","0","0","the","0","0","0","0","the","TRUE"
"36","0","0","0","0","natlonal","0","0","0","0","national","TRUE"
"37","0","0","0","0","conference","0","0","0","0","conference","TRUE"
"38","0","0","0","0","of","0","0","0","0","of","TRUE"
"39","0","0","0","0","state","0","0","0","0","state","TRUE"
"40","0","0","0","0","leglslators","0","0","0","0","legislators","TRUE"
