"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"1","0","0","0","0","servatln","0","0","0","0","servation","TRUE"
"2","0","0","0","0","reportlng","0","0","0","0","reporting","TRUE"
"3","0","0","0","0","program","0","0","0","0","program","TRUE"
"4","*","servatln","reportlng","program","recommendlng","that","doe","not","make","recommending","FALSE"
"5","0","0","0","0","that","0","0","0","0","that","TRUE"
"6","0","0","0","0","doe","0","0","0","0","doe","TRUE"
"7","0","0","0","0","not","0","0","0","0","not","TRUE"
"8","0","0","0","0","make","0","0","0","0","make","TRUE"
"9","that","doe","not","make","tehnlcal","changes","to","the","reportlng","technical","FALSE"
"10","0","0","0","0","changes","0","0","0","0","changes","TRUE"
"11","0","0","0","0","to","0","0","0","0","to","TRUE"
"12","0","0","0","0","the","0","0","0","0","the","TRUE"
"13","0","0","0","0","reportlng","0","0","0","0","reporting","TRUE"
"14","0","0","0","0","methodology","0","0","0","0","methodology","TRUE"
"15","0","0","0","0","that","0","0","0","0","that","TRUE"
"16","0","0","0","0","would","0","0","0","0","would","TRUE"
"17","0","0","0","0","b","0","0","0","0","be","TRUE"
"18","0","0","0","0","costly","0","0","0","0","costly","TRUE"
"19","0","0","0","0","to","0","0","0","0","to","TRUE"
"20","would","b","costly","to","cm","members","and","that","doe","cma","FALSE"
"21","0","0","0","0","members","0","0","0","0","members","TRUE"
"22","0","0","0","0","and","0","0","0","0","and","TRUE"
"23","0","0","0","0","that","0","0","0","0","that","TRUE"
"24","0","0","0","0","doe","0","0","0","0","doe","TRUE"
"25","0","0","0","0","delete","0","0","0","0","delete","TRUE"
"26","0","0","0","0","amblguous","0","0","0","0","ambiguous","TRUE"
"27","0","0","0","0","parts","0","0","0","0","parts","TRUE"
"28","0","0","0","0","of","0","0","0","0","of","TRUE"
"29","0","0","0","0","the","0","0","0","0","the","TRUE"
"30","0","0","0","0","report","0","0","0","0","report","TRUE"
"31","0","0","0","0","further","0","0","0","0","further","TRUE"
"32","0","0","0","0","unprovements","0","0","0","0","improvements","TRUE"
"33","0","0","0","0","as","0","0","0","0","as","TRUE"
"34","0","0","0","0","part","0","0","0","0","part","TRUE"
"35","0","0","0","0","of","0","0","0","0","of","TRUE"
"36","0","0","0","0","the","0","0","0","0","the","TRUE"
"37","0","0","0","0","comments","0","0","0","0","comments","TRUE"
"38","0","0","0","0","to","0","0","0","0","to","TRUE"
"39","0","0","0","0","the","0","0","0","0","the","TRUE"
"40","0","0","0","0","omb","0","0","0","0","omb","TRUE"
"41","0","0","0","0","on","0","0","0","0","on","TRUE"
"42","0","0","0","0","paperwork","0","0","0","0","paperwork","TRUE"
"43","0","0","0","0","reductlon","0","0","0","0","reduction","TRUE"
"44","omb","on","paperwork","reductlon","cm","also","recommended","that","new","cma","FALSE"
"45","0","0","0","0","also","0","0","0","0","also","TRUE"
"46","0","0","0","0","recommended","0","0","0","0","recommended","TRUE"
"47","0","0","0","0","that","0","0","0","0","that","TRUE"
"48","0","0","0","0","new","0","0","0","0","new","TRUE"
"49","0","0","0","0","data","0","0","0","0","data","TRUE"
"50","0","0","0","0","collectlon","0","0","0","0","collection","TRUE"
"51","0","0","0","0","initiatives","0","0","0","0","initiatives","TRUE"
"52","0","0","0","0","he","0","0","0","0","he","TRUE"
"53","0","0","0","0","subject","0","0","0","0","subject","TRUE"
"54","0","0","0","0","to","0","0","0","0","to","TRUE"
"55","0","0","0","0","a","0","0","0","0","a","TRUE"
"56","0","0","0","0","publlc","0","0","0","0","public","TRUE"
"57","subject","to","a","publlc","hearlng","process","and","that","survey","hearing","FALSE"
"58","0","0","0","0","process","0","0","0","0","process","TRUE"
"59","0","0","0","0","and","0","0","0","0","and","TRUE"
"60","0","0","0","0","that","0","0","0","0","that","TRUE"
"61","0","0","0","0","survey","0","0","0","0","survey","TRUE"
"62","process","and","that","survey","nespondents","be","pemltted","the","option","respondents","FALSE"
"63","0","0","0","0","be","0","0","0","0","be","TRUE"
"64","0","0","0","0","pemltted","0","0","0","0","permitted","TRUE"
"65","0","0","0","0","the","0","0","0","0","the","TRUE"
"66","0","0","0","0","option","0","0","0","0","option","TRUE"
"67","0","0","0","0","of","0","0","0","0","of","TRUE"
"68","0","0","0","0","reportlng","0","0","0","0","reporting","TRUE"
"69","0","0","0","0","through","0","0","0","0","through","TRUE"
"70","0","0","0","0","a","0","0","0","0","a","TRUE"
"71","0","0","0","0","trade","0","0","0","0","trade","TRUE"
"72","0","0","0","0","assoclatlon","0","0","0","0","association","TRUE"
"73","0","0","0","0","to","0","0","0","0","to","TRUE"
"74","0","0","0","0","assure","0","0","0","0","assure","TRUE"
"75","0","0","0","0","greater","0","0","0","0","greater","TRUE"
"76","assoclatlon","to","assure","greater","confldeni","tlallty","protectlon","natlona","i","confiden","FALSE"
"77","0","0","0","0","tlallty","0","0","0","0","tiality","TRUE"
"78","0","0","0","0","protectlon","0","0","0","0","protection","TRUE"
"79","0","0","0","0","natlona","0","0","0","0","national","TRUE"
"80","0","0","0","0","i","0","0","0","0","i","TRUE"
"81","0","0","0","0","i","0","0","0","0","i","TRUE"
"82","0","0","0","0","electrlal","0","0","0","0","electrical","TRUE"
"83","0","0","0","0","coda","0","0","0","0","coda","TRUE"
"84","0","0","0","0","comment","0","0","0","0","comments","TRUE"
"85","0","0","0","0","on","0","0","0","0","on","TRUE"
"86","0","0","0","0","preprlntlng","0","0","0","0","preprinting","TRUE"
"87","0","0","0","0","the","0","0","0","0","the","TRUE"
"88","0","0","0","0","natlonal","0","0","0","0","national","TRUE"
"89","0","0","0","0","electrlcal","0","0","0","0","electrical","TRUE"
"90","0","0","0","0","code","0","0","0","0","code","TRUE"
"91","the","natlonal","electrlcal","code","amerlca","natlonal","standars","eac","votd","american","FALSE"
"92","0","0","0","0","natlonal","0","0","0","0","national","TRUE"
"93","0","0","0","0","standars","0","0","0","0","standards","TRUE"
"94","0","0","0","0","eac","0","0","0","0","eac","TRUE"
"95","amerlca","natlonal","standars","eac","votd","on","eight","standards","amerlca","voted","FALSE"
"96","0","0","0","0","on","0","0","0","0","on","TRUE"
"97","0","0","0","0","eight","0","0","0","0","eight","TRUE"
"98","0","0","0","0","standards","0","0","0","0","standards","TRUE"
"99","votd","on","eight","standards","amerlca","natlonal","standards","propose","for","american","FALSE"
"100","0","0","0","0","natlonal","0","0","0","0","national","TRUE"
"101","0","0","0","0","standards","0","0","0","0","standards","TRUE"
"102","0","0","0","0","propose","0","0","0","0","proposed","TRUE"
"103","0","0","0","0","for","0","0","0","0","for","TRUE"
"104","0","0","0","0","adoptlo","0","0","0","0","adoption","TRUE"
"105","0","0","0","0","as","0","0","0","0","as","TRUE"
"106","0","0","0","0","nfpa","0","0","0","0","nfpa","TRUE"
"107","0","0","0","0","stndards","0","0","0","0","standards","TRUE"
"108","0","0","0","0","councll","0","0","0","0","council","TRUE"
"109","as","nfpa","stndards","councll","cm","askd","the","nfpa","standards","cma","FALSE"
"110","nfpa","stndards","councll","cm","askd","the","nfpa","standards","councll","asked","FALSE"
"111","0","0","0","0","the","0","0","0","0","the","TRUE"
"112","0","0","0","0","nfpa","0","0","0","0","nfpa","TRUE"
"113","0","0","0","0","standards","0","0","0","0","standards","TRUE"
"114","0","0","0","0","councll","0","0","0","0","council","TRUE"
"115","0","0","0","0","to","0","0","0","0","to","TRUE"
"116","0","0","0","0","return","0","0","0","0","return","TRUE"
"117","0","0","0","0","proposed","0","0","0","0","proposed","TRUE"
"118","0","0","0","0","cogeneatlon","0","0","0","0","cogeneration","TRUE"
"119","to","return","proposed","cogeneatlon","requlrements","to","commlttee","because","of","requirements","FALSE"
"120","0","0","0","0","to","0","0","0","0","to","TRUE"
"121","0","0","0","0","commlttee","0","0","0","0","committee","TRUE"
"122","0","0","0","0","because","0","0","0","0","because","TRUE"
"123","0","0","0","0","of","0","0","0","0","of","TRUE"
"124","0","0","0","0","the","0","0","0","0","the","TRUE"
"125","0","0","0","0","needles","0","0","0","0","needless","TRUE"
"126","0","0","0","0","heavy","0","0","0","0","heavy","TRUE"
"127","0","0","0","0","expense","0","0","0","0","expense","TRUE"
"128","0","0","0","0","to","0","0","0","0","to","TRUE"
"129","needles","heavy","expense","to","ndustrv","iso","pum","standards","eac","industrv","FALSE"
"130","0","0","0","0","iso","0","0","0","0","iso","TRUE"
