"","n1","n2","n3","n4","word","n5","n6","n7","n8","truth","TF"
"1","0","0","0","0","trade","0","0","0","0","trade","TRUE"
"2","0","0","0","0","export","0","0","0","0","export","TRUE"
"3","*","*","trade","export","ading","company","legislation","i","export","trading","FALSE"
"4","0","0","0","0","company","0","0","0","0","company","TRUE"
"5","0","0","0","0","legislation","0","0","0","0","legislation","TRUE"
"6","0","0","0","0","i","0","0","0","0","i","TRUE"
"7","0","0","0","0","export","0","0","0","0","export","TRUE"
"8","0","0","0","0","t","0","0","0","0","trading","TRUE"
"9","legislation","i","export","t","adlng","company","leglslatlon","has","been","company","FALSE"
"10","0","0","0","0","company","0","0","0","0","legislation","TRUE"
"11","0","0","0","0","leglslatlon","0","0","0","0","has","TRUE"
"12","0","0","0","0","has","0","0","0","0","been","TRUE"
"13","0","0","0","0","been","0","0","0","0","passed","TRUE"
"14","0","0","0","0","passed","0","0","0","0","by","TRUE"
"15","0","0","0","0","by","0","0","0","0","both","TRUE"
"16","0","0","0","0","both","0","0","0","0","houses","TRUE"
"17","0","0","0","0","houses","0","0","0","0","and","TRUE"
"18","0","0","0","0","and","0","0","0","0","is","TRUE"
"19","0","0","0","0","now","0","0","0","0","now","TRUE"
"20","both","houses","and","now","subjct","m","jolnt","conference","language","subject","FALSE"
"21","0","0","0","0","m","0","0","0","0","to","TRUE"
"22","and","now","subjct","m","jolnt","conference","language","from","representatlve","joint","FALSE"
"23","0","0","0","0","conference","0","0","0","0","conference","TRUE"
"24","0","0","0","0","language","0","0","0","0","language","TRUE"
"25","0","0","0","0","from","0","0","0","0","from","TRUE"
"26","jolnt","conference","language","from","representatlve","st","gemalns","x","if","representative","FALSE"
"27","0","0","0","0","st","0","0","0","0","st","TRUE"
"28","0","0","0","0","gemalns","0","0","0","0","germains","TRUE"
"29","0","0","0","0","x","0","0","0","0","hr","TRUE"
"30","0","0","0","0","if","0","0","0","0","if","TRUE"
"31","0","0","0","0","passe","0","0","0","0","passed","TRUE"
"32","0","0","0","0","nto","0","0","0","0","into","TRUE"
"33","0","0","0","0","law","0","0","0","0","law","TRUE"
"34","0","0","0","0","a","0","0","0","0","a","TRUE"
"35","0","0","0","0","new","0","0","0","0","new","TRUE"
"36","0","0","0","0","form","0","0","0","0","form","TRUE"
"37","0","0","0","0","of","0","0","0","0","of","TRUE"
"38","0","0","0","0","mm","0","0","0","0","joint","TRUE"
"39","0","0","0","0","export","0","0","0","0","export","TRUE"
"40","0","0","0","0","effort","0","0","0","0","effort","TRUE"
"41","0","0","0","0","will","0","0","0","0","will","TRUE"
"42","0","0","0","0","be","0","0","0","0","be","TRUE"
"43","export","effort","will","be","posslble","the","cha","internatlonal","trade","possible","FALSE"
"44","0","0","0","0","the","0","0","0","0","the","TRUE"
"45","0","0","0","0","cha","0","0","0","0","cha","TRUE"
"46","0","0","0","0","internatlonal","0","0","0","0","international","TRUE"
"47","0","0","0","0","trade","0","0","0","0","trade","TRUE"
"48","0","0","0","0","commltte","0","0","0","0","committee","TRUE"
"49","0","0","0","0","hill","0","0","0","0","will","TRUE"
"50","0","0","0","0","determlne","0","0","0","0","determine","TRUE"
"51","0","0","0","0","how","0","0","0","0","how","TRUE"
"52","0","0","0","0","to","0","0","0","0","to","TRUE"
"53","hill","determlne","how","to","advlse","member","companles","on","use","advise","FALSE"
"54","0","0","0","0","member","0","0","0","0","member","TRUE"
"55","0","0","0","0","companles","0","0","0","0","companies","TRUE"
"56","0","0","0","0","on","0","0","0","0","on","TRUE"
"57","0","0","0","0","use","0","0","0","0","use","TRUE"
"58","0","0","0","0","of","0","0","0","0","of","TRUE"
"59","0","0","0","0","the","0","0","0","0","the","TRUE"
"60","0","0","0","0","export","0","0","0","0","export","TRUE"
"61","0","0","0","0","tradlng","0","0","0","0","trading","TRUE"
"62","0","0","0","0","company","0","0","0","0","company","TRUE"
"63","the","export","tradlng","company","om","of","marketlng","maritime","reform","form","FALSE"
"64","0","0","0","0","of","0","0","0","0","of","TRUE"
"65","0","0","0","0","marketlng","0","0","0","0","marketing","TRUE"
"66","0","0","0","0","maritime","0","0","0","0","maritime","TRUE"
"67","0","0","0","0","reform","0","0","0","0","reform","TRUE"
"68","0","0","0","0","proposals","0","0","0","0","proposals","TRUE"
"69","0","0","0","0","delayed","0","0","0","0","delayed","TRUE"
"70","0","0","0","0","i","0","0","0","0","j","TRUE"
"71","0","0","0","0","senators","0","0","0","0","senators","TRUE"
"72","0","0","0","0","howard","0","0","0","0","howard","TRUE"
"73","0","0","0","0","metzenbaum","0","0","0","0","metzenbaum","TRUE"
"74","i","senators","howard","metzenbaum","miom","and","strom","thumond","miscy","doh","FALSE"
"75","0","0","0","0","and","0","0","0","0","and","TRUE"
